"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.12,3679,1840,5518,0.0808462938566543,0.122578281866159,1.12453797814658,0.290756578496666,1840,5518,1840,5518,3679,3679,0.388857124054708,0.42747016437608,3679,0.120006806625404,0.169859002111848,0,1
0.13,3985,2146,5824,0.0448215619533194,0.125185995643975,1.10710070931356,0.238703901992244,2146,5824,2146,5824,3985,3985,0.391623029673347,0.442543145391775,3679,0.0309273813253291,0.174656518624681,0,1
0.14,4292,2453,6131,0.0971129186849036,0.116485920264805,1.0947327800016,0.206295669756159,2453,6131,3107,6131,4292,4619,0.394774687951166,0.451270005992164,3679,0.16022977331286,0.15865063805238,327,0.00304878048780488
0.15,4598,2759,6437,0.0433027238277024,0.0866849817862956,1.08387874345903,0.245919813927021,3317,6225,3120,5869,4771,4494.5,0.397219070147521,0.467713092361035,3679,0.0271717051493939,0.103824646156778,276.5,0.0036036036036036
0.16,4905,3066,6744,0.0507290452863081,0.171973446962731,1.08397239819231,0.201066952342786,3628,6015,3066,6744,4821.5,4905,0.409469703000011,0.474682953631849,3679,0.0455349909443109,0.260733285256305,83.5,0.0118343195266272
0.17,5212,3373,7051,0.0643710336281857,0.0994518843829098,1.09375802341977,0.201088949129505,3373,7051,3589,6234,5212,4911.5,0.413291505645972,0.491714631718732,3679,0.0792679409827895,0.127312433254445,300.5,0.0033167495854063
0.18,5518,3679,7357,0.0536145381067777,0.143296292438801,1.09353152176979,0.170986797173394,3679,6078,3679,7357,4878.5,5518,0.419064441642501,0.497068851320053,3679,0.0526700348037528,0.207974764156315,639.5,0.00156128024980484
0.19,5825,3986,7664,0.04800909653337,0.16204764629036,1.06844480069106,0.104473958592273,3986,7664,3986,7664,5825,5825,0.424313483761867,0.498834718629046,3679,0.0388092928209352,0.242472388284446,0,1
0.2,6131,4292,7970,0.0637986768008916,0.123034062679551,1.05504063458587,0.150744281758618,4292,7970,4912,7412,6131,6162,0.422381356548386,0.506436284022127,3679,0.0778526572444192,0.170697520509489,31,0.03125
0.21,6438,4599,8277,0.0444830348826032,0.199843485990402,1.05627122107161,0.220775759881825,4977,7702,8277,7325,6339.5,7801,0.417594071648739,0.523623501481341,3679,0.0300902953759086,0.312006923331936,1461.5,0.000683760683760684
0.22,6744,4905,8583,0.0696140464096811,0.336537702909084,1.06433475908127,0.211955271262189,4905,8583,4905,8583,6744,6744,0.417661463408618,0.52754659559337,3679,0.092232494519781,0.563488803151388,0,1
0.23,7051,5212,8890,0.0539915125217859,0.29709919610265,1.01468361904431,0.0465576216925271,5212,8890,5212,8890,7051,7051,0.427314413212837,0.527003470158897,3679,0.0536021906441312,0.490932186986313,0,1
0.24,7357,5518,9196,0.0505781604527786,0.109347551124041,1.02048693893901,0.109451032060804,5518,9196,6073,8785,7357,7429,0.430827701844713,0.541722538702955,3679,0.045161893531862,0.145517891614157,72,0.0136986301369863
0.25,7664,5825,9503,0.0452814587189136,0.379904346624431,1.01697389373602,0.303296468113045,6562,8994,9503,8708,7778,9105.5,0.423752023938675,0.546509108929901,3679,0.0320645817266096,0.643272171671533,1327.5,0.000752728641324802
0.26,7971,6132,9810,0.0436712758499918,0.213232734507108,1.0172651916692,0.188278311255606,6292,9209,6132,6900,7750.5,6516,0.43065994077124,0.566393656759731,3679,0.0280830346889673,0.336639665391199,1234.5,0.000809388911371914
0.27,8277,6438,10116,0.0644179357346947,0.184582965879729,1.01205254049842,0.0308948465100282,6438,10116,9428,10116,8277,9772,0.434712111829485,0.564067785119688,3679,0.0793839172155728,0.28393152723279,1495,0.000668449197860963
0.28,8584,6745,10423,0.129942100183981,0.176485843187951,0.945200493096166,0.027625812994707,6745,10423,9558,10423,8584,9990.5,0.42514463692086,0.570513815704841,3679,0.241407466150567,0.269034923107478,1406.5,0.000710479573712256
0.29,8890,7051,10729,0.0933290640793153,0.205900053823805,0.944566616445079,0.0108878286915653,7485,10729,9494,7051,9107,8272.5,0.424241539556295,0.559444328114099,3679,0.150873323566355,0.323149436148731,834.5,0.00119688809096349
0.3,9197,7358,11036,0.0857058542798141,0.191961323868271,0.947270964873778,0.0432977594353181,7890,10452,9543,10478,9171,10010.5,0.418283268760171,0.564762425233812,3679,0.132023186119015,0.297505790861243,839.5,0.00118976799524093
0.31,9503,7664,11342,0.078655500544987,0.245272595081303,0.943186418281794,0.137938792868772,7832,10564,11342,10357,9198,10849.5,0.403995745580202,0.591921367887487,3679,0.114589566889152,0.395584692825279,1651.5,0.000605143721633888
0.32,9810,7971,11649,0.107777342056057,0.468034627673521,0.97163256004297,0.215483818751506,7971,10458,7971,11649,9214.5,9810,0.402274626826663,0.589529498395728,3679,0.186600009949404,0.805409014376639,595.5,0.00167644593461861
0.33,10116,8277,11955,0.0631353847029875,0.313637337922349,0.929718228082492,-0.0152005946678559,9299,10504,11132,11955,9901.5,11543.5,0.408474216843094,0.585995549146117,3679,0.0762125151596448,0.521358075420297,1642,0.000608642726719416
0.34,10423,8584,12262,0.0707370061581535,0.27970430643728,0.924099948652084,0.0233408873078316,9341,12260,9335,8584,10800.5,8959.5,0.406348889832273,0.593721541077299,3679,0.0950092704663018,0.458930104887246,1841,0.000542888165038002
0.35,10730,8891,12569,0.0717266237981449,0.236059466703645,0.927272842920233,0.0392389247467648,9374,12155,9344,12073,10764.5,10708.5,0.400284178352934,0.600271333216248,3679,0.0974563274180036,0.378634927899894,56,0.0175438596491228
0.36,11036,9197,12875,0.0639352039671942,0.277732652509673,0.919545884711196,0.128700232136092,9474,12134,9197,12074,10804,10635.5,0.404286506033062,0.605059042377019,3679,0.0781902520263796,0.455302773407941,168.5,0.00589970501474926
0.37,11343,9504,13182,0.0775753357682665,0.215964428370285,0.939115439740919,0.0174071238344608,9504,10408,11043,13182,9956,12112.5,0.416991763315936,0.594571365200234,3679,0.111918611341229,0.341665273081771,2156.5,0.000463499420625724
0.38,11649,9810,13488,0.11091756196012,0.200894132292708,0.878908061426956,0.0399856026445381,9810,13488,13488,12375,11649,12931.5,0.409430457972214,0.619295312988705,3679,0.194364925039414,0.313939839830418,1282.5,0.000779119594857811
0.39,11956,10117,13795,0.0715981336454888,0.283569686946086,0.853133779318559,0.109132014230505,11131,13795,13795,12354,12463,13074.5,0.398838919259993,0.643532365770319,3679,0.0971386059985622,0.466041401754695,611.5,0.00163265306122449
0.4,12262,10423,14101,0.0646680291072548,0.237108400696917,0.884385463810548,0.010892454571803,14101,10423,13343,12352,12262,12847.5,0.40316491878509,0.65710452877951,3679,0.0800023305311471,0.380564694194187,585.5,0.00170502983802217
0.41,12569,10730,14408,0.0377144786385585,0.347243011856587,0.880932897721361,-0.0747755431516588,11007,13621,10730,14408,12314,12569,0.410066084353837,0.655067002160816,3679,0.0133534851770543,0.583183793026253,255,0.00390625
0.42,12876,11037,14715,0.0983231140977766,0.348874268556971,0.870852831947848,0.122672449782026,11037,14715,11037,12242,12876,11639.5,0.413780587823072,0.661109168426849,3679,0.163222259479551,0.586184881958381,1236.5,0.000808080808080808
0.43,13182,11343,15021,0.117640869335491,0.227864957448471,0.845098210197391,0.00849276661419698,11343,15021,13389,14441,13182,13915,0.423952058516034,0.646880809328649,3679,0.210989847015818,0.363559157774848,733,0.00136239782016349
0.44,13489,11650,15328,0.0405358971829969,0.242543463129242,0.862311888956381,-0.00399713305640065,12434,15165,13422,14454,13799.5,13938,0.425657915421335,0.650187999501602,3679,0.0203300906697457,0.390563798386212,138.5,0.00716845878136201
0.45,13795,11956,15634,0.0497627943403846,0.316211268650333,0.857245546295232,-0.0410993827266592,12609,15130,13402,15634,13869.5,14518,0.420808926443712,0.651691163917085,3679,0.043145713511533,0.526093439889911,648.5,0.00153964588144727
0.46,14102,12263,15941,0.0498146032657483,0.229352934828499,0.855233326312816,0.00308456655700158,12624,15166,13397,14446,13895,13921.5,0.420322804506513,0.673376204043795,3679,0.0432738229811383,0.366296649946011,26.5,0.0363636363636364
0.47,14408,12569,16247,0.0858912239014163,0.25139034037876,0.894249248512219,0.00453022478539622,12569,16247,13375,12569,14408,12972,0.419694396181793,0.680628302137484,3679,0.132481555091884,0.406839756297177,1436,0.00069589422407794
0.48,14715,12876,16554,0.0483919390101069,0.268135341021792,0.843626249158815,-0.0247039548790727,12876,16554,13484,16093,14715,14788.5,0.419418091710818,0.679060079695522,3679,0.03975595879196,0.43764621127539,73.5,0.0134228187919463
0.49,15021,13182,16860,0.0632748375173743,0.316376039260696,0.834642130808839,0.0270963298652152,16860,13182,13350,16101,15021,14725.5,0.413271962707694,0.688286650234768,3679,0.0765573442785786,0.526396575046374,295.5,0.00337268128161889
0.5,15328,13489,17167,0.0323141774819442,0.555310177923283,0.849022199154561,0.115112303822273,14037,15020,13489,17167,14528.5,15328,0.418023294492614,0.680309469762756,3679,0,0.965973374258403,799.5,0.00124921923797626
0.51,15635,13796,17474,0.0862406097554624,0.0916998343590013,0.897881582019904,-0.127568116241899,13796,17474,15114,14078,15635,14596,0.421620801453374,0.69106312362924,3679,0.133345491877587,0.113050673273577,1039,0.000961538461538462
0.52,15941,14102,17780,0.090608129356349,0.149840244377381,0.804967146001051,-0.171728106379124,14102,17780,15114,17780,15941,16447,0.421983018024434,0.691824162038053,3679,0.144145187405586,0.220013937224927,506,0.0019723865877712
0.53,16248,14409,18087,0.0910740289474538,0.205350105132375,0.768570059877911,-0.248853888958222,16864,18087,14409,18087,17475.5,16248,0.418397655722464,0.696522558672541,3679,0.145297231171921,0.322137673296997,1227.5,0.000814000814000814
0.54,16554,14715,18393,0.067377538430988,0.171431155205388,0.804028727910526,-0.219825244131467,16768,17854,16953,18009,17311,17481,0.413179507326233,0.695505290319779,3679,0.0867022147676485,0.259735609175915,170,0.00584795321637427
0.55,16861,15022,18700,0.0668391413738452,0.285678352480163,0.80281433116092,-0.211369554530687,15070,17949,15022,18700,16509.5,16861,0.415703440141661,0.697563137214198,3679,0.0853709043622797,0.469920799028214,351.5,0.00283687943262411
0.56,17167,15328,19006,0.0653208083667225,0.190552896798436,0.800677988021774,-0.273491250370388,16738,18009,16964,18524,17373.5,17744,0.42200765185108,0.688757518006511,3679,0.0816164772078585,0.294914650613362,370.5,0.00269179004037685
0.57,17474,15635,19313,0.074890302884523,0.208309428446147,0.799437975059888,-0.272321493595447,15635,19313,17106,18222,17474,17664,0.417631728786758,0.720638145588011,3679,0.105279250725376,0.327582060094894,190,0.00523560209424084
0.58,17780,15941,19619,0.0688831735564686,0.258686502667548,0.797013209728679,-0.287032578692265,16807,19619,17104,19619,18213,18361.5,0.423098501167023,0.709032423623905,3679,0.0904252434927284,0.420262801172175,148.5,0.00668896321070234
0.59,18087,16248,19926,0.0805335600850967,0.29639288861821,0.777147898939135,-0.322135546460694,16843,19910,17099,19926,18376.5,18512.5,0.426099165881776,0.70124893007526,3679,0.119233500533438,0.48963276453874,136,0.0072992700729927
0.6,18394,16555,20233,0.0775838085119071,0.287631388980957,0.786483478820408,-0.30231783740044,16856,19767,17047,19954,18311.5,18500.5,0.42896933687221,0.698970325901636,3679,0.111939562146255,0.47351387927438,189,0.00526315789473684
0.61,18700,16861,20539,0.0903859146795401,0.331634590931382,0.784031643511215,-0.35296901429029,16861,20539,16861,20539,18700,18700,0.435190831298532,0.681402238512743,3679,0.143595710569603,0.554468349726857,0,1
0.62,19007,17168,20846,0.0938601184648516,0.307021964929982,0.765035656887339,-0.335339952594009,17168,20846,17168,20095,19007,18631.5,0.437285745751283,0.673068601783552,3679,0.152186477529405,0.509187506150222,375.5,0.00265604249667995
0.63,19313,17474,21152,0.0348207921137347,0.197736047193584,0.732262726175193,-0.441543370668795,18721,20337,18993,20187,19529,19590,0.444346248715844,0.655366329513062,3679,0.00619818050132353,0.30812978293657,61,0.0161290322580645
0.64,19620,17781,21459,0.0496681049121864,0.234133756837136,0.723804821192261,-0.478533410141571,18904,21459,19033,21459,20181.5,20246,0.442074160120051,0.656010390713981,3679,0.0429115721480795,0.375092121568117,64.5,0.0152671755725191
0.65,19926,18087,21765,0.0957510970931497,0.2350201023362,0.703250811219593,-0.485322731342025,18087,21765,19020,21765,19926,20392.5,0.446964677337407,0.653088225543806,3679,0.156862356587034,0.376722767233301,466.5,0.00213903743315508
0.66,20233,18394,22072,0.0680399950594329,0.258857206272719,0.703269928036068,-0.476378035431577,19080,21871,19071,21661,20475.5,20366,0.453914221571455,0.644609018253087,3679,0.0883402909622596,0.420576851499161,109.5,0.00904977375565611
0.67,20540,18701,22379,0.0671831283808852,0.260197556742278,0.696745791323858,-0.481404001764014,19122,21955,19040,21730,20538.5,20385,0.456058975126801,0.648437320235957,3679,0.0862214912585277,0.42304274847198,153.5,0.00647249190938511
0.68,20846,19007,22685,0.0690574193798579,0.573805518277315,0.701674197733338,-0.299480690368892,19083,21908,19007,22685,20495.5,20846,0.454512691535314,0.641423784902936,3679,0.0908561063191363,1,350.5,0.00284495021337127
0.69,21153,19314,22992,0.07434234769101,0.11810081379422,0.70524421414506,-0.582985320262333,19314,21876,19314,22992,20595,21153,0.461332780936332,0.623386806565266,3679,0.103924305632118,0.161621622997026,558,0.00178890876565295
0.7,21459,19620,23298,0.0610729354715396,0.161582556003705,0.689657686628721,-0.667357066299804,19620,23298,19620,23298,21459,21459,0.462169491665699,0.623371405814958,3679,0.0711126356451784,0.241616742872296,0,1
0.71,21766,19927,23605,0.0707718590968346,0.0641900252116375,0.667306644252709,-0.615212083213825,19927,23605,23605,22872,21766,23238.5,0.459275219167007,0.644913925824625,3679,0.0950954523636734,0.0624397646791852,1472.5,0.000678656260604004
0.72,22072,20233,23911,0.0478802902047727,0.083156739611432,0.677090291207058,-0.58755641146073,20872,23689,23911,21733,22280.5,22822,0.457098983865173,0.65767961523226,3679,0.0384907895838465,0.0973335963187234,541.5,0.00184331797235023
0.73,22379,20540,24218,0.0483828042776999,0.230442117090576,0.673324052401355,-0.608653739127399,20937,23681,20540,24218,22309,22379,0.454965915618338,0.665417691091875,3679,0.0397333710676357,0.368300462608374,70,0.0140845070422535
0.74,22685,20846,24524,0.0535852548701279,0.0801398791896159,0.679840848728876,-0.686342951555793,20846,23747,20846,24524,22296.5,22685,0.457214995361724,0.667245352635166,3679,0.0525976252741359,0.0917833561759194,388.5,0.00256739409499358
0.75,22992,21153,24831,0.0618602611584685,0.0302505829602289,0.668861577287512,-0.650162650487115,21153,24831,23373,22419,22992,22896,0.456584681035847,0.67524357855836,3679,0.0730594792720459,0,96,0.0103092783505155
0.76,23299,21460,25138,0.0879187755403303,0.0368561252736196,0.614749766298262,-0.659153369137553,21460,25138,23499,24569,23299,24034,0.459033492344121,0.679786892226013,3679,0.137495142292069,0.0121524833723335,735,0.00135869565217391
0.77,23605,21766,25444,0.072903596649028,0.0411762112574189,0.621059064662551,-0.660347101798615,22731,25444,25444,24635,24087.5,25039.5,0.454474625000984,0.696813843628036,3679,0.100366663168226,0.0201003202938751,952,0.00104931794333683
0.78,23912,22073,25751,0.0732637284145466,0.0923313614460803,0.629496626362195,-0.66262279016598,22733,25354,22073,25751,24043.5,23912,0.4512403581233,0.706771256699946,3679,0.101257171688616,0.114212519199437,131.5,0.00754716981132075
0.79,24218,22379,26057,0.0759753473788653,0.158307781070688,0.624542509287372,-0.761784112855597,22699,25465,23554,26057,24082,24805.5,0.449709141983447,0.712082396876751,3679,0.107962272496096,0.23559200697121,723.5,0.00138026224982747
0.8,24525,22686,26364,0.0832818861585238,0.104738362714434,0.634607709306181,-0.690783859702483,22686,25450,23430,25971,24068,24700.5,0.449376543110328,0.7148128881405,3679,0.126029368100614,0.137038181266356,632.5,0.0015785319652723
0.81,24831,22992,26670,0.0768284224088162,0.148951572201229,0.624142470695463,-0.67008064789568,22992,25460,26670,25977,24226,26323.5,0.451372494292951,0.727481106086788,3679,0.110071696477648,0.218379011077795,2097.5,0.000476530855372885
0.82,25138,23299,26977,0.0550714903867585,0.16644555115764,0.603422016210855,-0.646571444899763,24363,25529,23299,25932,24946,24615.5,0.449365399573925,0.744552811665247,3679,0.0562726840098197,0.250563391753515,330.5,0.00301659125188537
0.83,25444,23605,27283,0.0552648882290607,0.16555778766982,0.606539122184145,-0.644168004233439,24305,25518,27074,25959,24911.5,26516.5,0.451558514485971,0.75991247674511,3679,0.0567509046026275,0.248930137357062,1605,0.00062266500622665
0.84,25751,23912,27590,0.0807391681873065,0.221883173319115,0.627814838721407,-0.591874422130357,27590,25465,27590,23912,26527.5,25751,0.449747026263382,0.776213293524497,3679,0.119741913798831,0.35255422756321,776.5,0.00128617363344051
0.85,26058,24219,27897,0.0837347985648311,0.299969297283102,0.634787791336461,-0.477026315245114,27897,25478,27897,25857,26687.5,26877,0.448285508688947,0.814476248668565,3679,0.127149298069098,0.496212428216718,189.5,0.005249343832021
0.86,26364,24525,28203,0.0781118364117913,0.276715256377283,0.623926617318043,-0.494267871573191,27771,25413,28203,25882,26592,27042.5,0.440977075579005,0.840133445385538,3679,0.113245232428279,0.453431028591945,450.5,0.00221483942414175
0.87,26671,24832,28510,0.0732093781012114,0.261119545315437,0.622758909916178,-0.512889375574606,27735,25437,27843,25637,26586,26740,0.4367304258459,0.869557852235726,3679,0.101122778053439,0.424738968142253,154,0.00645161290322581
0.88,26977,25138,28816,0.0608539680696651,0.323737548626212,0.624825217598699,-0.4574772635947,27699,25415,28794,26041,26557,27417.5,0.428189709666825,0.90723840080778,3679,0.0705711884424409,0.539939841581561,860.5,0.00116076610562972
0.89,27284,25445,29123,0.227816505060441,0.356687298914985,0.476343847334995,-0.454659714350807,28044,29123,29123,25445,28583.5,27284,0.426974177411327,0.90845796127773,3679,0.483424416099743,0.600558829926413,1299.5,0.000768935024990388
0.9,27590,25751,29429,0.185735940756701,0.318993667588648,0.525064224774523,-0.481959576550743,27937,29256,28664,26149,28596.5,27406.5,0.428864654065145,0.922103209729871,3679,0.379370554032472,0.531212331758113,1190,0.000839630562552477
0.91,27897,26058,29736,0.182229682689411,0.372621173619234,0.54058638452013,-0.503588836156253,27970,29086,28764,29736,28528,29250,0.427646550512018,0.923768277829116,3679,0.370700525496909,0.629873023706943,722,0.00138312586445367
0.92,28204,26365,30043,0.173829613762918,0.387130437352868,0.543806684046143,-0.541436639124781,27928,29120,28751,30043,28524,29397,0.430257849556683,0.924635606749767,3679,0.349929425396542,0.656566303062728,873,0.0011441647597254
0.93,28510,26671,30349,0.176437836896614,0.337639335901202,0.546477366499094,-0.478452832585679,27945,29096,28732,29980,28520.5,29356,0.427881648457849,0.923090634092158,3679,0.356378856260522,0.565515521925408,835.5,0.00119545726240287
0.94,28817,26978,30656,0.174113910765347,0.333250785970748,0.541524099290907,-0.486887426196671,27954,29117,28723,30018,28535.5,29370.5,0.425249832190263,0.924719194965747,3679,0.350632415044289,0.557441729112002,835,0.00119617224880383
0.95,29123,27284,30656,0.174678700784869,0.346066252943899,0.5333640137659,-0.490066461248631,28001,29119,28783,29979,28560,29381,0.4237559897905,0.922810787286429,3373,0.352028988112183,0.581018862057497,821,0.00121654501216545
0.96,29430,27591,30656,0.174459374535729,0.385078536453242,0.519431779941186,-0.428327593708262,28062,29129,27591,29823,28595.5,28707,0.421702017645895,0.917355105055939,3066,0.351486653577145,0.652791337983201,111.5,0.00888888888888889
0.97,29736,27897,30656,0.186382583214765,0.379325204116688,0.5033170732872,-0.454380453808078,28264,29105,28885,29797,28684.5,29341,0.42133814890023,0.897701060863609,2760,0.380969526057954,0.64220669977511,656.5,0.00152091254752852
0.98,30043,28204,30656,0.202976914258087,0.390393783014117,0.487808532900024,-0.4570016497089,30656,29122,28926,29763,29889,29344.5,0.42222719715007,0.885187089715458,2453,0.422002821643465,0.662570012070254,544.5,0.00183318056828598
0.99,30349,28510,30656,0.252907985661839,0.460940294439515,0.497711802084162,-0.4243062119166,28510,29088,28510,29771,28799,29140.5,0.42111342770975,0.85298913517234,2147,0.545468865948752,0.792357282577226,341.5,0.00291970802919708
1,30656,28817,30656,0.254656230408524,0.463447722302128,0.435580406885983,-0.48455109962555,30375,29111,29126,29656,29743,29391,0.428400575392959,0.791869440569597,1840,0.549791802694998,0.796970299035534,352,0.0028328611898017
