"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","gene_empirical_pvalue","HBFSS","raw_lfc_pass","shrunk_lfc_pass","standard_significant","HBFSS_significant","regulation_direction","gene_symbol","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","Apeglm_L2FC","pi_valueE","pval","padjc","qval"
18.6455436818316,1.52092760858012,0.537306317691173,2.83065275523953,0.00464531232368688,0.319198224151819,"2485",0.00390812576141331,0.359741451280528,0.574790999756257,0.372456135767248,0.942590192715439,1,0.848398214169925,"intermediate",1,0.848398214169925,0.00390812576141331,2.26978684677116,TRUE,FALSE,FALSE,TRUE,"upregulated","Ccn2",45.7977950302607,32.0316470626959,9.79769903302316,28.5084946372421,22.0304950731868,6.09635467282196,0,16.7028507787755,12.1414695598151,13.3486309704944,0.406741904656731,0.230431660150109,0.28085287291347,9,FALSE,5.236654510076,0.495939533496781,2.40803146936241,0.428924866851135,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,0.942590192715439,2.26978684677116,0.00390812576141331,0.372456135767248,0.359741451280528
21.687208145479,1.73933152385723,0.399301326782937,4.35593725137493,1.32498732746501e-05,0.0115803892420442,"4123",8.98278161298727e-06,0.0115104121760292,0.0683413367723476,0.0117395500122151,1.53841822629588,1,0.971116192558058,"intermediate",1,0.971116192558058,8.98278161298727e-06,7.76376474228405,TRUE,TRUE,TRUE,TRUE,"upregulated","Rgs17",49.511129762444,22.0907910777213,30.4817303249609,35.2163757283579,29.8059639225469,11.7237589861961,4.92407225425572,13.9190423156463,10.5226069518398,8.67661013082134,0.0369695625624354,0.190590365131947,0.131857978661429,11,FALSE,2.85963142887255,1.93627684278208,5.04658915864329,1.93034854967761,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,1.53841822629588,7.76376474228405,8.98278161298727e-06,0.0117395500122151,0.0115104121760292
13.4879512613772,2.14622232169187,0.714584972836863,3.00345291781254,0.00266934847904121,0.243556048587684,"8278",0.00220134510047609,0.280539862234355,0.552826248717439,0.295468109134713,1.48087341294614,1,NA,"intermediate",1,NA,0.00220134510047609,3.93514249616135,TRUE,TRUE,FALSE,TRUE,"upregulated","Apoe",9.9022259524888,11.0453955388607,7.62043258124024,10.0618216366737,72.5710425940272,7.50320575116549,3.69305419069179,0,6.4754504319014,6.00688393672247,0.738872248358023,0.352026241875191,0.499918528611058,10,FALSE,6.74287674856533,0.613401080480897,2.65731186863064,0.529489387115147,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,1.48087341294614,3.93514249616135,0.00220134510047609,0.295468109134713,0.280539862234355
20.8838837956288,-1.30163383661843,0.478746888374507,-2.7188350843133,0.00655122622447502,0.368118631422884,"8292",0.00557986434828162,0.405156067552043,0.574790999756257,0.421831053334978,-0.738704069387046,1,0.759394557769243,"intermediate",1,0.759394557769243,0.00557986434828162,1.66457828628262,TRUE,FALSE,FALSE,TRUE,"downregulated","Nectin2",4.9511129762444,14.3590142005189,26.1271974213951,5.86939595472632,9.0713803242534,31.4196740830055,48.0097044789933,12.5271380840817,29.1395269435563,27.3646934895135,0.240195978505727,0.199689158129353,0.214399103326816,10,FALSE,4.47748595976425,0.434012201245595,2.25337635903892,0.374861452582277,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,-0.738704069387046,1.66457828628262,0.00557986434828162,0.421831053334978,0.405156067552043
11.7548554326376,1.79737703179111,0.609605237705911,2.94842780313874,0.00319394733312678,0.265193447069516,"9111",0.00265109546808051,0.30611821706496,0.552826248717439,0.31801619114931,1.20360237348794,1,NA,"intermediate",1,NA,0.00265109546808051,3.10117134337649,TRUE,TRUE,FALSE,TRUE,"upregulated","Map3k10",33.4200125896497,8.83631643108853,22.8612977437207,20.9621284097369,5.18364589957337,3.75160287558274,4.92407225425572,4.17571269469389,8.09431303987675,5.33945238819775,0.218887498248166,0.42171727053739,0.333393493248201,10,FALSE,3.91899231531464,0.576437211551994,2.57657463269164,0.497550768230049,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,1.20360237348794,3.10117134337649,0.00265109546808051,0.31801619114931,0.30611821706496
75.2100335077533,3.14526219494825,0.335295901641229,9.38055663535584,6.56253460406998e-21,1.08977449635186e-16,"11310",2.22044604925031e-16,5.40597285462825e-12,5.40597285462825e-12,5.51358958489345e-12,3.07315908344869,2.12311338507593e-06,0.999999999921347,"strong_effect",2.12311338507593e-06,0.999999999921347,2.22044604925031e-16,48.1058794093948,TRUE,TRUE,TRUE,TRUE,"upregulated","Prmt1",219.086749198815,155.740077097935,142.610952591782,79.6560879570001,79.0505999684939,14.5374611428831,16.0032348263311,9.7433296209524,28.3300956395686,7.3417470337719,0.19178148248008,0.0573664800485211,0.102540561630098,11,FALSE,7.71207907610353,12,12,11.2585655646085,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,3.07315908344869,48.1058794093948,2.22044604925031e-16,5.51358958489345e-12,5.40597285462825e-12
34.8159332399975,1.25911976041152,0.427932573586384,2.94233212923987,0.00325750346991863,0.267479112751813,"17086",0.00270577221060342,0.308903885378616,0.552826248717439,0.318433458874922,0.867047304439914,1,0.752732672281441,"intermediate",1,0.752732672281441,0.00270577221060342,2.22632496580876,TRUE,FALSE,FALSE,TRUE,"upregulated","Sec11a",14.8533389287332,70.6905314487082,22.8612977437207,59.5324446836527,77.7546884936006,28.6059719263184,12.3101806356393,30.6218930944218,8.90374434386442,22.0252411013157,0.311910693998771,0.112379853257879,0.187031084083293,6,FALSE,6.51166173724828,0.572710126056969,2.56770876791653,0.496981305754369,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,0.867047304439914,2.22632496580876,0.00270577221060342,0.318433458874922,0.308903885378616
22.6672757340125,1.27040961291279,0.458979923122894,2.76789800361842,0.00564191096319162,0.346998420202815,"17141",0.0047797631848181,0.386082833240666,0.574790999756257,0.403694896742239,0.747194465364432,1,0.747922456168238,"intermediate",1,0.747922456168238,0.0047797631848181,1.73393470932852,TRUE,FALSE,FALSE,TRUE,"upregulated","Cpeb1",44.5600167861996,28.7180284010377,25.0385641955036,18.4466730005684,41.469167196587,6.5653050322698,8.61712644494751,32.0137973259865,14.5697634717781,6.67431548524719,0.234968167980611,0.180601067179029,0.201629715731465,9,FALSE,4.57039636265568,0.459672502438987,2.32059362013987,0.393946740633515,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,0.747194465364432,1.73393470932852,0.0047797631848181,0.403694896742239,0.386082833240666
14.7405712679773,1.6491155088771,0.58531031571292,2.81750631179025,0.0048398163401329,0.325384575482781,"17871",0.00407776235352575,0.365429054310892,0.574790999756257,0.379231898877895,1.01860266008707,1,0.878872543004828,"intermediate",1,0.878872543004828,0.00407776235352575,2.43403059683635,TRUE,TRUE,FALSE,TRUE,"upregulated","Ccdc81",25.9933431252831,27.6134888471517,8.7090658071317,23.4775838189053,27.2141409727602,4.68950359447843,3.69305419069179,0,11.3320382558275,14.6834940675438,0.35487509713106,0.313093665723702,0.325934740998431,10,FALSE,4.8044642783971,0.487603038189222,2.38957808791535,0.421095139361418,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,1.01860266008707,2.43403059683635,0.00407776235352575,0.379231898877895,0.365429054310892
7.51779255813948,3.3475687192451,1.02013567091655,3.28149364313225,0.00103258852008704,0.166477329753062,"17928",0.00082265459611075,0.177496946022217,0.297450942188392,0.196416694961789,2.49483275181911,1,NA,"intermediate",1,NA,0.00082265459611075,7.69601634233537,TRUE,TRUE,FALSE,TRUE,"upregulated","Ccdc83",23.5177866371609,6.6272373233164,28.304463873178,4.19242568194737,5.18364589957337,0,4.92407225425572,0,2.42829391196303,0,1.25035111370696,0.744397223284649,0.886475954835815,8,FALSE,6.66434233623428,0.778644898695101,3.08478247158004,0.706821600960308,"RT0_ZT6_remainder_dataset",0.0369015078921782,1.43295588706933,2.49483275181911,7.69601634233537,0.00082265459611075,0.196416694961789,0.177496946022217
