"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT4_ZT10","100193","LOC680960",-0.000164624525309052,5.52341805596767e-05,-9.71095815860249e-05,1.65229873128797e-05,8.06370402069011,NA,7.98528537793756,0.880313913193307,0.881210361633596,0.881247811491754,NA,NA,NA,0.861262645862975,0.542421143464975,0.670799462203982
"RT4_ZT10","100197","-",-1.58004093730654e-05,6.58409945943622e-05,-1.02508164642296e-05,2.93329606903594e-05,4.73924823223623,NA,4.73446954447424,1.69305313394284,1.44671487735284,1.56597007431005,NA,NA,NA,1.68554230269042,0.993549363304078,1.23695529988555
"RT4_ZT10","100213","-",-5.27903463075878e-05,-0.000103929855489489,-2.01502262348515e-05,-0.000120403726911092,2.76178870447372,NA,2.75248507435586,0.523438348319007,2.42884096862125,1.36535231256439,NA,NA,NA,0.524800887420827,1.91563773290984,1.30745915362881
"RT4_ZT10","100223","LOC103693510",-1.88125587803893e-05,-3.02475998447687e-05,-0.000195224397542102,-4.32920755946691e-05,2.88550530522271,NA,2.85499494682271,1.45034867084439,2.32792144229257,1.95456192063508,NA,NA,NA,1.44543850925772,1.83306250364786,1.71265474505796
"RT4_ZT10","100241","-",-5.71943687370502e-05,-0.000141036307244283,-6.63656119987749e-05,-0.000167806721470904,3.389121534549,NA,3.37973148673704,1.69085434840517,1.99314857824337,1.83965391007405,NA,NA,NA,1.68632568863922,1.49433292816664,1.56776470647665
"RT4_ZT10","100261","-",-6.57309475229996e-05,-4.92717623060256e-05,-7.98145379594734e-06,-5.01987193673613e-05,2.65572024679438,NA,2.62113553212457,3.44699085451782,2.52285074749323,2.96151377487214,NA,NA,NA,3.41970370155887,2.0315441712956,2.53507584282787
"RT4_ZT10","100285","Ncam2",-7.1820042604843e-06,-6.3095441382119e-05,-4.65946202919526e-06,-7.67578885062433e-05,1.41312594024145,NA,1.40678225201634,9.16358094228435,4.67526429570483,6.09042658956328,NA,NA,NA,9.16225016314206,4.1382842542071,5.31675050481255
"RT4_ZT10","100286","Ncam2",3.26806185592831e-05,-9.9200308688185e-05,9.70615236636163e-07,-0.000123261398770068,3.38365392538458,NA,3.37499896567382,1.24140338745581,1.99624802323469,1.55128815771625,NA,NA,NA,1.2522417278932,1.496876846958,1.38359983233163
"RT4_ZT10","100301","Ncam2",6.68273409286052e-05,-0.000488483260412224,-0.000216779502344253,-0.000617892346218035,20.6318743078291,NA,20.5756082146546,0.370602550050403,0.390123466085962,0.377367804177908,NA,NA,NA,0.373516719798524,0.194329415298798,0.285158709608651
"RT4_ZT10","100329","-",-0.000199166615547158,-0.000345997240133117,-0.000119641877014793,-0.000424253053613719,9.22294532145851,NA,9.18114891462581,1.78519504269957,0.779882428539515,1.27837264412191,NA,NA,NA,1.78138445255518,0.465028992783685,0.923541600885268
"RT4_ZT10","100340","-",-9.24371453320578e-05,0.000216524694702893,-0.000181183375350497,0.000156766233631171,14.2032142788118,NA,14.0955825824048,0.145889948328045,0.532735011996246,0.265322716217907,NA,NA,NA,0.141688534563076,0.293237041280306,0.212100235790296
"RT4_ZT10","10037","Lsr",3.64906880380805e-05,-0.000608204210741848,-0.000967231960600568,-0.000837664136015666,44.3054367315064,NA,44.1319004238262,0.0854600390355747,0.221767906898349,0.133176805695069,NA,NA,NA,0.0895449568985184,0.0854694578190773,0.0872800666243602
"RT4_ZT10","100384","-",-0.000115006554224845,0.000178576181898171,-0.00017504676633844,0.000170566129564469,2.69300496284911,NA,2.63225939125448,6.37968896260348,2.48896079870597,3.99155804806408,NA,NA,NA,6.28673612083294,2.02125171418006,3.23949244320005
"RT4_ZT10","100391","-",-2.83685934124074e-05,-6.03788970519532e-05,-4.1306204273457e-05,-8.98928577780776e-05,3.46836756217213,NA,3.47305294099273,1e-08,1.94932328875393,0.885476246752894,NA,NA,NA,1e-08,1.44572510419381,0.846538317183964
"RT4_ZT10","100405","LOC120095602",0.000317249273147229,0.000579482603229334,-0.000124659835605279,0.000555714357058002,12.8176581973844,NA,12.7612474476827,1.37166841083131,0.58221030038071,1.01162645546973,NA,NA,NA,1.37710505044139,0.32598931368504,0.738392185055804
"RT4_ZT10","10041","Fxyd5",-9.99980442941713e-05,-4.15585334009341e-05,-0.000824995152052987,-0.000146040486652088,31.3767029652979,NA,31.2142279485967,0.060213773583807,0.282225550343416,0.126890525878889,NA,NA,NA,0.0592852133626531,0.122509261168032,0.0899813518993065
"RT4_ZT10","100410","Mrpl39",7.5149117681873e-06,0.000393686524016327,-0.000346757044785657,0.000327784389771231,16.5144468970044,NA,16.380908230812,0.163795162781093,0.468680085538294,0.262702530247565,NA,NA,NA,0.155806337669517,0.249731492565999,0.201575206451776
"RT4_ZT10","100426","Atp5pf",-0.00232162862804609,0.00116782325282943,-0.00364230450502293,-0.000219897869660734,264.954509676753,267.613716348716,NA,0.118227802032157,0.0995785665470064,0.114917724689602,0.141254178648661,0.125726966603317,0.135245531173672,NA,NA,NA
"RT4_ZT10","100439","App",-0.00760793497290789,-0.03565509688265,-0.0847387888517014,-0.0578984191828257,4145.74432032041,4164.17904954986,NA,0.0460237757369832,0.076611483438779,0.0590884922537759,0.0489663930458644,0.0771250926630069,0.0617394453130735,NA,NA,NA
"RT4_ZT10","10044","Fxyd7",0.00923142085724808,-0.000450636864249061,-0.00479464929736626,-0.00285589366412669,536.115251481824,533.033315385212,NA,0.0890636191918076,0.0871689921778308,0.0880272982713926,0.0643757838285103,0.0998639557577887,0.0774677953602022,NA,NA,NA
"RT4_ZT10","100441","App",-0.000184502779096148,0.000133932136423629,-0.000177561827430287,0.000127924597173352,3.99956580468217,NA,3.9136044127882,2.80047259551201,1.70039272773035,2.13718285519286,NA,NA,NA,2.72358042499687,1.25060207128947,1.65238169167596
"RT4_ZT10","100445","App",0.000157921706894891,0.000458943570923345,-0.000386139802405303,0.000371672887023605,26.6257171277623,NA,26.4991782239612,0.228163412527494,0.319194291851638,0.259632165905401,NA,NA,NA,0.230044504720226,0.146629295970538,0.186720164803887
"RT4_ZT10","100446","App",-0.000655697423411008,0.000269768115763165,-0.00162476563045079,-0.000259635112012006,115.170000534557,NA,114.404692658084,0.0299961571035183,0.131487755571848,0.0571377089782902,NA,NA,NA,0.0272999029805991,0.0367801603749883,0.0317958743869542
"RT4_ZT10","100497","App",-0.000112905247015593,1.41990697128644e-07,-0.000188946849124794,-1.11263572443718e-05,6.05569513829087,NA,5.9812764705092,1e-08,1.14852737392269,0.63186650874971,NA,NA,NA,1e-08,0.753165205314753,0.512250816520852
"RT4_ZT10","10050","Fxyd1",-0.00588717534506594,0.00094405810944748,-0.00806888472944273,0.000320764162391919,218.776492177056,223.707524514211,NA,0.27603621434852,0.104757291720742,0.210868022755419,0.305245747128603,0.135920989991002,0.23214185982448,NA,NA,NA
"RT4_ZT10","100518","App",0.000662374066974503,-0.000121284730599891,-1.67708172473596e-05,-0.000132438987274745,18.0491134031339,NA,18.0574891240976,1.2073088357959,0.435210243770191,0.895669501913331,NA,NA,NA,1.2208274591694,0.224531057315165,1.2208274591694
"RT4_ZT10","100524","App",0.00147938048045989,-0.000109913259162051,-6.79365492963148e-05,-0.00012878478381239,12.8966204491478,12.3284444852409,NA,4.97409464613896,0.579105065395073,4.97409464613896,4.77285470427508,1.20124556063049,2.46166774126925,NA,NA,NA
"RT4_ZT10","100600","Cyyr1",-0.000134594471573358,-0.000161211212425465,-0.000199236184419223,-0.000242647428055342,5.28621654652507,NA,5.2609569232353,2.76986224184572,1.30478712899746,2.02957000667252,NA,NA,NA,2.75528445342069,0.875785565608563,1.55957068178315
"RT4_ZT10","10061","Fxyd3",-0.000244506538512275,3.29358879204456e-05,-0.000195146502242065,3.15771221981725e-05,6.59073895168313,NA,6.50119893785762,0.997700775208102,1.06138070648562,1.02402148237865,NA,NA,NA,0.97760559809093,0.684095568417271,0.814352150058535
"RT4_ZT10","100638","Adamts1",-9.74432235374685e-05,-5.29332997283452e-05,-0.000143281691183327,-7.57611322906709e-05,2.24917335514706,NA,2.21543313545659,4.81846496889697,2.96530150318523,3.68095967585298,NA,NA,NA,4.78417438144871,2.48135771473202,3.14190431642874
"RT4_ZT10","10064","Scn1b",0.00165309397247085,0.00397073281727885,-0.000881902095477694,0.00364503410152441,124.835317947943,125.374495994277,NA,0.290747021243529,0.127117580541256,0.231712167567813,0.288178319498958,0.184653461666017,0.24696878552034,NA,NA,NA
"RT4_ZT10","100675","-",0.000125422372916009,0.000156903165261445,-8.91303276868202e-06,0.000142316786340147,4.97604440951078,NA,4.95796971302897,2.63669603008626,1.38144083130119,1.9971589037903,NA,NA,NA,2.65242878715397,0.940062164020513,1.55315440835589
"RT4_ZT10","100724","Ltn1",-7.34811203645013e-05,-7.61628549201129e-05,-0.000153110529251025,-0.000138188778681546,11.2968696885794,NA,11.2097121022199,0.276297449997905,0.65048527821026,0.429777747142467,NA,NA,NA,0.275554572062838,0.374530468069922,0.332101056881512
"RT4_ZT10","100725","Ltn1",-8.41598151231609e-05,0.000174796053220937,-0.000240472973198082,0.000107156110415934,17.8053620183706,NA,17.6637513165845,0.045056867857212,0.440140845919552,0.166378767608297,NA,NA,NA,0.0443144810219086,0.230031079906789,0.131437486546646
"RT4_ZT10","100742","Rwdd2b",-0.00039284488774849,-0.000200172893304505,-0.000734581064334681,-0.000415844497349844,33.7440385031151,NA,33.4972684827713,0.0821439485070739,0.267690551411111,0.140817280066115,NA,NA,NA,0.0762204111152604,0.113539585934257,0.0950466652447266
"RT4_ZT10","100746","-",0.000159493492411894,0.000110080528415301,-0.000101788418417034,5.94497775104173e-05,9.21185890406517,NA,9.17664675100586,0.0536489423619881,0.780730698064838,0.286847154972551,NA,NA,NA,0.0592316817390284,0.465278691470655,0.252404202710823
"RT4_ZT10","100752","Usp16",-5.7473443989528e-05,-8.9994790478611e-05,-0.000436593609145203,-0.00015087172137779,12.9246028845463,NA,12.8297062050989,0.061992919390067,0.578013745848228,0.221376244314624,NA,NA,NA,0.0595537291828743,0.324134006627195,0.183965421168456
"RT4_ZT10","100754","Cct8",-0.000137941462814757,0.000228232276113587,-9.89026852622718e-05,0.000188621063837605,8.50409086427268,NA,8.42006663686655,0.467476893951895,0.83946277097274,0.61269577615752,NA,NA,NA,0.456215734647902,0.511454419061457,0.486200464171063
"RT4_ZT10","100757","Cct8",0.00159685927020374,5.44360171189993e-06,-0.00315889699987612,-0.00116482479479478,287.510679690562,287.122281034877,NA,0.103050257078189,0.0976537044843754,0.101357357209983,0.0934520849260144,0.122197908006197,0.103853961795033,NA,NA,NA
"RT4_ZT10","100775","LOC120095604",0.00136131727234121,-0.000892428261068966,-0.00015559063161834,-0.00109213849320398,45.8105582619485,45.3153354517499,NA,0.625731548099835,0.216947224574734,0.461238980290684,0.587902063244463,0.380522345648849,0.500487027455196,NA,NA,NA
"RT4_ZT10","100777","-",-1.53115221961344e-05,-1.67710696491252e-05,-5.02382865024333e-05,-4.20892529529764e-05,4.92796537090431,NA,4.89920538276128,1.05140290742185,1.39418652363089,1.1798852460622,NA,NA,NA,1.05250995591748,0.953586752194568,1.002243455992
"RT4_ZT10","100788","Grik1",0.000169973717569131,0.000153946649152842,-0.000125439674744478,9.28183185024074e-05,16.2140565585107,NA,16.1333626231611,0.0748427925706956,0.475972809825265,0.196869231854716,NA,NA,NA,0.079821096847152,0.253878094891371,0.160566234623079
"RT4_ZT10","10080","Gramd1a",0.00773380242107223,3.03315180964759e-05,-0.000986252418001501,-0.000942651471921517,208.447773474321,205.437416264461,NA,0.219275031167813,0.106229631634041,0.179336294571202,0.176722779769062,0.141446721770255,0.163062339017352,NA,NA,NA
"RT4_ZT10","100850","Grik1",9.8187624128539e-05,0.000179797969853443,-0.000483247725213715,0.000149972237081802,19.5680578986403,NA,19.4329363507804,0.322852636886102,0.407252774454176,0.350428980605786,NA,NA,NA,0.322273957671171,0.207054986567412,0.2667409733903
"RT4_ZT10","100951","Tiam1",0.0165073199599751,-0.00598853235993417,-0.00321252190205738,-0.00923880132129727,624.023547672193,616.376110544909,NA,0.244903646620153,0.0854608253914386,0.185904804090833,0.208244701775797,0.0963380010765808,0.161300461953761,NA,NA,NA
"RT4_ZT10","101021","Scaf4",1.60793165697216e-06,1.63531705800692e-05,-0.000123310612706823,-1.49120046077394e-05,8.50854959960985,NA,8.47615533537914,1e-08,0.839062192304594,0.237559079324963,NA,NA,NA,1e-08,0.507716876287218,0.219336564635543
"RT4_ZT10","101025","Scaf4",5.26209910181727e-05,9.55006814376957e-05,-5.92066466424382e-05,9.06406729012135e-05,3.59724551124585,NA,3.5696142491644,0.483268657212599,1.88217375957878,1.17551289738404,NA,NA,NA,0.480984454451035,1.39837348910738,1.05542314439938
"RT4_ZT10","101040","Scaf4",1.29152433693399e-05,-2.65860624224491e-05,-0.000104342202339679,-1.77296626713595e-05,3.94762388228538,NA,3.90936115217251,0.647966204108383,1.72177869784576,1.29202070530082,NA,NA,NA,0.641605886991059,1.25224892607847,1.08677574583724
"RT4_ZT10","101077","Mis18a",-0.00011401002162696,8.26321275621229e-05,-9.89964368957031e-05,3.5376161173626e-05,4.71168683096996,NA,4.6544169295432,1.21169110643148,1.45473858269273,1.32466889254803,NA,NA,NA,1.18228781929696,1.01413546166984,1.08089879292404
"RT4_ZT10","101079","Urb1",-0.000630216055568391,8.92173219714889e-05,-0.000601694295374903,-4.19805592302955e-06,20.5249309347567,NA,20.2632107652281,0.576711574637181,0.39176516322384,0.493531216672109,NA,NA,NA,0.554018545748529,0.197662818079608,0.330728801264879
"RT4_ZT10","101100","Cfap298",-0.00235650854690136,-0.0012681896056966,-0.00570074873202454,-0.00239920290767796,222.853818726784,224.788614475021,NA,0.0552857064268014,0.104213648081587,0.0703071433307964,0.0665623785541839,0.135622165802956,0.0906672307550797,NA,NA,NA
"RT4_ZT10","101105","Cfap298",0.00136859160580567,-0.000148710072998043,-0.000111945929930275,-0.000311033522848165,32.2944751747564,31.7520813178167,NA,0.300023186310766,0.276337670802055,0.291501607382102,0.250992250335535,0.511547692491344,0.340917402657432,NA,NA,NA
"RT4_ZT10","101115","Synj1",0.00245240048720019,0.00212483149758843,-0.00490009832833519,0.000817085078232868,321.888558704856,322.638058389871,NA,0.0243317194256511,0.0952389159335335,0.0412674781146793,0.0199226896238431,0.11686888432754,0.0488845105420371,NA,NA,NA
"RT4_ZT10","101162","Synj1",-5.09591558587321e-05,6.63627945323771e-05,-5.40486978984295e-05,6.81495480611589e-05,2.63817304161573,NA,2.59946101035217,1.88070972022775,2.53913177846358,2.17789048862779,NA,NA,NA,1.8455775053214,2.05186664722568,1.96220404613229
"RT4_ZT10","101178","Paxbp1",7.00947411927343e-05,1.76248398986956e-05,-0.00014398790169804,-6.41618070604641e-05,14.1890206765537,NA,14.0981587445884,0.177640126339931,0.533192851351332,0.28185828689616,NA,NA,NA,0.176968960067033,0.293180092715932,0.228288457718335
"RT4_ZT10","101181","Paxbp1",-0.000100644323610226,4.48110161931067e-05,-0.000107679737006721,4.91875796938765e-05,2.69252973272886,NA,2.64828794852914,3.42454281078289,2.48938685388408,2.93000362184941,NA,NA,NA,3.38021813236292,2.00658219197539,2.49978112812094
"RT4_ZT10","101201","RGD1562726",-7.47565895481876e-06,-9.93825424481632e-05,-2.7932545468845e-05,-0.000120757489721271,6.92448095160598,NA,6.91061384722775,0.290738267752515,1.01384181180933,0.508581450032966,NA,NA,NA,0.296317926801021,0.638064020840366,0.447177557045307
"RT4_ZT10","10121","-",0.000138331443049641,-0.000169751674775455,-2.27432771948266e-05,-0.000192504974966383,4.57630991737427,NA,4.59723653989014,1.20462342305799,1.4955528791408,1.33882439848978,NA,NA,NA,1.23702191756822,1.02933964271133,1.11293979304952
"RT4_ZT10","101235","LOC120095612",0.000667827866106866,0.000549257141090284,-0.000266714084402601,0.000512898230392135,14.8581948112757,NA,14.8076437786043,1.08751183061795,0.512559003345967,0.856918614466236,NA,NA,NA,1.09010059633127,0.278282859367625,0.642471156420472
"RT4_ZT10","101313","LOC120095616",0.000231665793106018,-0.000202102514455199,-0.000381742424475186,-0.000262463626581216,26.5002627988899,NA,26.4352420521405,0.182097548495732,0.320350121173713,0.230518868415944,NA,NA,NA,0.193292883639863,0.147022257404333,0.16874943084827
"RT4_ZT10","101322","LOC120095616",0.000102790784694807,-9.92039601665441e-05,-5.83997159675335e-05,-0.000182137955432099,11.1921189348476,NA,11.1763001655026,1e-08,0.655871029222551,0.217885856726321,NA,NA,NA,0.045342942012969,0.375734601345604,0.192236794935082
"RT4_ZT10","101348","Tmem50b",-0.000768676867358111,0.00172681665604366,-0.00433236312013729,0.000918831317198137,235.120127901348,236.829822203464,NA,0.0334711855233382,0.102691827097702,0.0518628854829142,0.0412190276832811,0.132478269844009,0.0701741333872199,NA,NA,NA
"RT4_ZT10","101349","Tmem50b",-6.78370737105408e-05,-9.46431620731786e-05,-0.000242234757344319,-0.000115136832759365,5.74753622468281,NA,5.68655542507941,0.883649156333655,1.20608310367363,1.04865451859134,NA,NA,NA,0.870847481014893,0.798922300905238,0.823425884002275
"RT4_ZT10","101361","Son",-0.000135305384048543,-0.000175887317679091,-0.000123977431887282,-0.000203071502974455,5.23689378760431,NA,5.20322434141836,1.33884005578292,1.31636925263395,1.32824099592223,NA,NA,NA,1.32761219042882,0.887367445178026,1.06038935307328
"RT4_ZT10","101369","Gart",9.19007572336106e-05,7.96253186178452e-05,-9.49182087858704e-05,5.39919165288877e-05,7.28309530840228,NA,7.23512032412693,0.0346700592165754,0.967616057696817,0.40756915789142,NA,NA,NA,0.0427183260643708,0.605782855508755,0.352094791008652
"RT4_ZT10","101372","Gart",-2.87775252150474e-05,0.000188419802683345,-6.11569689229422e-05,0.000178463687738807,8.25921773562235,NA,8.17871289154208,1.23913185814965,0.862126630703384,1.07958379635059,NA,NA,NA,1.22769737537855,0.528190416876373,0.829993014369976
"RT4_ZT10","101373","Gart",-6.25453243422237e-05,-4.5371399767153e-05,-9.39123475496095e-05,-6.49381133920036e-05,1.68641647761597,NA,1.66465273533493,10,3.92978010164906,5.98088705134968,NA,NA,NA,10,3.44758123282997,5.06856361769593
"RT4_ZT10","101375","Gart",0.000324100984878876,-0.000161151785729063,-0.000589344051598806,-0.000351832495842585,38.9285674971537,NA,38.818034546879,0.11739205633601,0.242033698893016,0.157248291359442,NA,NA,NA,0.121846273464781,0.0972591673165451,0.109213033787
"RT4_ZT10","101376","Gart",9.38186157603438e-05,0,7.58348324072829e-06,0,2.00424911736871,NA,1.99512343074874,1.83078989141397,3.31849824207489,2.72015998613385,NA,NA,NA,1.86436425678935,2.80475875594635,2.51921846760657
"RT4_ZT10","101389","Donson",9.07730059549324e-05,-5.56811415579188e-05,-0.000271330054356162,-6.94925172887519e-05,9.8566147226485,NA,9.82933605956417,0.229266714887471,0.73456921401694,0.386964690051257,NA,NA,NA,0.234817882236192,0.431686525785534,0.325756287075533
"RT4_ZT10","101396","Cryzl1",-0.000147895987524423,-9.20494555411543e-06,-0.000284204398535154,-3.74719101589746e-05,10.4662659119422,NA,10.3690348180924,1e-08,0.696152392433767,0.231388317305029,NA,NA,NA,1e-08,0.407377479887918,0.198587755044485
"RT4_ZT10","101400","Cryzl1",-0.000451158450475104,0.000769337524884476,-0.00074090162841635,0.000678843604876799,33.8684802964451,NA,33.4529482665418,1.06667622346357,0.266982714763561,0.704635700968718,NA,NA,NA,1.04964877580583,0.113700472269315,1.04964877580583
"RT4_ZT10","10141","Uba2",3.17457351179858e-06,0.000192187595107401,-0.000281240702285095,8.86461686242422e-05,24.919964129224,NA,24.7770028171416,1e-08,0.335906235696987,0.0970671182697135,NA,NA,NA,1e-08,0.157989798403184,0.0744499597242023
"RT4_ZT10","101442","Atp5po",0.00321184935552431,-0.0071808975080553,-0.02338236929281,-0.0132667061021314,1440.79866893872,1442.64696180396,NA,0.0274811520977033,0.0795553104196936,0.0411048709769443,0.0226044419544784,0.0834220799292043,0.0414794917073375,NA,NA,NA
"RT4_ZT10","101444","Atp5po",-0.00019191231301672,0.00049911603379452,-0.000445807856844955,0.000451529287268259,14.2790238720535,NA,14.0905895627346,0.649649767952881,0.530305055164056,0.601226731663888,NA,NA,NA,0.6284842673411,0.293347478859105,0.441317793573007
"RT4_ZT10","101445","Atp5po",0.000256306454035429,-0.000263982529781417,-0.00100658906364111,-0.000440588055039762,38.4319279324619,NA,38.3298684505058,0.104910514614082,0.244191643395351,0.149025340417518,NA,NA,NA,0.111778637933981,0.0985355367082086,0.105087994366308
"RT4_ZT10","101465","LOC120095623",-0.00011791062298355,4.42803683282378e-05,-0.000180696735839788,3.14932418906742e-05,2.43460502247342,NA,2.3869965692947,2.29442988999838,2.74516502683379,2.53963831464069,NA,NA,NA,2.23617117410251,2.27170300521324,2.25939485098396
"RT4_ZT10","101480","LOC103693540",-1.8568554548435e-05,-0.000116677964929202,-0.000301585305745479,-0.000194516567936812,19.3930802989893,NA,19.3334422659755,0.0776765444074219,0.410250193655402,0.176223257566107,NA,NA,NA,0.0800323134245297,0.208235458257812,0.139360404379635
"RT4_ZT10","101497","Rcan1",0.000897741889238505,0.000489511349544484,-0.000327713456448922,0.000305611538149636,43.9732229855594,NA,43.9527123021155,0.243970782764379,0.222876397024788,0.236837396939423,NA,NA,NA,0.254055297392812,0.0858152640183815,0.16750718249786
"RT4_ZT10","101499","Rcan1",-0.000495263938271853,3.10676055245196e-05,-0.000367078361839028,-9.05281722251585e-06,15.6183356108834,NA,15.4202751483226,0.481228508750465,0.49126522175758,0.485560563373959,NA,NA,NA,0.46149949718062,0.266521369393925,0.344238416768957
"RT4_ZT10","101525","Runx1",7.44701855764289e-05,8.40868361473431e-05,-1.26340686393042e-06,7.99693231753985e-05,1.72723241410119,NA,1.72048606369527,2.54302508147376,3.83868947290135,3.1922215928895,NA,NA,NA,2.55257888918583,3.32281630301247,3.01995482411886
"RT4_ZT10","10154","Pdcd2l",-3.35960125067351e-05,0.000259762165568288,-0.000291537958314013,0.000229652329661987,14.4435969674694,NA,14.3085351960769,0.263106571181693,0.525117717634866,0.382585193658328,NA,NA,NA,0.249565662100634,0.288601862018423,0.2742418898038
"RT4_ZT10","101561","Setd4",-2.79606083683943e-05,0.000144919826162521,-0.000767305138295755,9.54709157810893e-05,28.2620300533468,NA,28.0312919383663,0.0273865307288444,0.305058464110272,0.135355584698937,NA,NA,NA,0.024882909885295,0.137800306051305,0.0930548884076106
"RT4_ZT10","101571","-",-3.38846165848837e-05,-6.82496607922501e-05,-5.43914207860009e-05,-7.32572232418747e-05,1.45059431071746,NA,1.45573175571355,4.06113352606685,4.55644211511506,4.34384442536568,NA,NA,NA,4.07337990866884,3.99032110907543,4.01817631277593
"RT4_ZT10","101579","-",0.000616852563986554,-0.00149210803251798,-7.98479830641471e-05,-0.00212588019521713,76.6821175807825,75.6189933527958,NA,0.618568196200771,0.159817986052263,0.438472721523311,0.586327256564338,0.257600865860629,0.448339410471154,NA,NA,NA
"RT4_ZT10","101585","Cldn14",3.35013230137666e-05,-2.19459626113319e-05,-5.38927300705898e-05,-5.31327217356765e-05,3.55118336532395,NA,3.52586502946854,1.06543438129085,1.9056139178984,1.42394726750266,NA,NA,NA,1.05803132200974,1.4194720392603,1.25799112463603
"RT4_ZT10","10160","Gpi",-0.00275418627558991,0.00833055779279335,-0.00732974024675152,0.00699178574293221,451.811191052331,457.274305534415,NA,0.156142369432789,0.0894315146279815,0.128485372679567,0.173612320481499,0.104184236342202,0.141908750955205,NA,NA,NA
"RT4_ZT10","101678","Pigp",-0.000124412418177813,2.98353102155758e-05,-0.000124457088006815,9.74822959501055e-07,3.92219801385526,NA,3.87539995549805,0.59530753880415,1.73245375141538,1.16213994711156,NA,NA,NA,0.564339878391041,1.26557500094359,1.01113670658679
"RT4_ZT10","101679","Pigp",0.00116669860107504,-0.000138375753059839,-0.00194692638454422,-0.000785199040771512,130.319154023787,130.362365461259,NA,0.0269265359665137,0.124926298439969,0.0530030745961588,0.0198160364761106,0.180411541768615,0.0679507206209249,NA,NA,NA
"RT4_ZT10","101689","Ttc3",0.000103034318327205,-9.3625049358595e-05,-0.00012284281865581,-0.000128445404460123,7.11221496683588,NA,7.09026409630824,0.00406834975973972,0.989061291543981,0.406569203695718,NA,NA,NA,0.00962452935354324,0.619776915481175,0.356478074261673
