"feature_id","gene_symbol","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5"
"157795","-",204.367394098299,225.489750415218,118.790666994448,0,0,0,1.60765376333929,0,175.58514187202,3.43226666938576
"56517","LOC689961",0,0,22.3530824989553,97.3498620839135,139.974542447551,127.506741603041,37.5119211445834,96.05418407127,0,98.6776667448405
"129813","Tctn1",27.3357660895813,43.5992266663866,29.378336998627,0,0,0,54.6602279535358,15.682315766738,37.9643549993556,57.4904667122114
"22582","Plpp4",36.4476881194418,25.8870408331671,38.3195699982091,0,0,0,9.64592258003574,0,34.405196718166,0
"576013","Slc25a5",0,2.04371374998687,0,27.4224963616658,38.1748752129684,48.684392248434,3.21530752667858,23.5234736501069,0,45.4775333693613
"158772","Tmem128",5.20681258849168,21.7996133331933,15.9664874992538,0,0,0,19.8277297478512,0,13.0502470310285,17.1613333469288
"359327","-",3.90510944136876,59.2676987496193,33.2102939984479,0,0,0,6.96649964113692,0,29.6596523432465,0
"410853","-",91.1192202986045,152.597293332353,30.0169964985971,0,6.3624792021614,3.47745658917386,28.9377677401072,2.94043420626337,124.570539841636,8.58066667346439
"534198","-",97.6277360342191,60.6301745829439,33.848953498418,0,0,0,0,0,65.2512351551424,0
"484764","Tuba1a",3.90510944136876,69.4862674995537,83.0257349961197,15.0823729989162,0,165.758764083954,19.2918451600715,132.319539281852,10.6774748435688,12.8710000101966
"96223","Cacng5",59.8783447676544,24.5245649998425,65.1432689969554,19.1957474531661,0,159.963003101997,15.5406530456131,143.101131371484,10.6774748435688,24.0258666857003
"359012","Ncoa3",9.11192202986045,14.3059962499081,13.4118494993732,0,0,0,10.7176917555953,2.94043420626337,34.405196718166,11.1548666755037
"462674","Smoc1",29.9391723838272,15.6684720832327,17.2438064991941,5.48449927233316,0,0,18.2200759845119,0,8.30470265610903,13.729066677543
"286858","Arsb",0,3.40618958331146,4.47061649979106,24.6802467254992,41.3561148140491,0,8.03826881669645,0,15.4230192184882,20.5936000163145
