"feature_id","gene_symbol","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5"
"510466","-",8,18,22,0,0,0,7,0,10,6
"443935","-",0,0,0,13,11,23,13,21,0,30
"2845","-",4,10,21,0,0,0,30,0,9,9
"372804","Alms1",0,0,0,13,22,23,5,9,0,19
"476306","Rnf19a",16,24,6,0,0,17,0,11,0,23
"75698","Hlf",3,32,23,3,0,0,41,3,24,17
"248384","-",6,94,105,0,0,0,46,3,18,0
"257180","Siah1",12,36,16,6,0,0,35,4,17,31
"334610","Pak5",8,21,20,3,0,14,5,17,0,0
"265079","Map1b",20,28,21,5,0,19,19,50,0,35
"515528","Ubp1",14,38,17,0,0,0,6,0,16,0
"460101","Pnn",12,9,44,0,0,23,8,27,3,0
"339349","Phactr3",15,42,22,4,0,12,8,17,0,3
"499747","Vdr",0,0,0,7,9,0,10,0,6,10
"167027","RGD1563570",5,14,60,7,0,78,6,19,5,0
"178069","LOC102557042",0,0,0,6,5,20,0,14,0,19
"435352","Man1c1",3,60,15,6,0,13,0,45,0,3
"113992","Gap43",4,59,80,3,0,58,6,73,12,9
"92652","Septin4",370,57,33,667,419,1205,1569,791,33,505
"460382","Lrfn5",6,43,4,0,0,0,6,0,16,3
"385540","Ing3",6,27,24,0,0,0,17,3,18,3
"120567","Dnajc30",15,23,3,0,0,0,24,0,9,7
"305466","-",9,31,4,0,0,0,6,0,16,3
"397156","-",9,9,15,0,0,0,30,0,7,3
"125167","Slc7a1",7,6,3,37,27,40,57,41,0,38
"533050","Adgre4",17,27,8,0,0,0,0,0,19,4
"450859","Brf1",18,39,61,26,0,26,54,25,0,12
"76080","Epn3",4,18,12,0,0,0,31,3,14,14
"291878","-",0,0,0,14,7,22,20,21,0,22
"84336","Slit3",4,15,10,0,0,6,0,23,0,0
"385063","Cftr",0,4,6,8,25,10,0,14,0,14
"78148","Lrrc37a",5,16,13,0,0,0,10,0,8,9
"133139","LOC102547127",168,134,148,5,0,3,17,3,53,12
"346866","Ube2e3",6,7,14,0,0,9,0,14,0,0
"130490","Taok3",15,42,18,0,0,0,4,0,15,0
"471355","Hsp90b1",6,12,71,3,0,26,10,95,4,11
"172745","Usp34",26,43,59,0,0,0,0,0,15,4
"118112","Alox5ap",4,9,23,0,0,16,8,13,0,3
"393007","Lrrtm4",5,15,14,0,0,6,0,8,0,0
"35939","Scaf8",9,31,22,9,0,5,43,0,25,37
"125443","Cyp3a71-ps",14,21,8,0,0,0,0,0,19,4
"460183","-",6,24,15,3,0,0,7,0,21,3
"459767","Srp54a",3,26,35,5,0,20,23,34,0,10
"450798","Ahnak2",15,20,28,0,0,0,4,0,9,3
"24918","Peli3",4,11,32,3,0,36,4,13,0,9
"11310","Prmt1",9,13,198,88,0,111,136,152,6,14
"258795","Thap11",5,17,22,4,0,0,12,0,20,5
"188211","C1qtnf9",9,12,11,0,0,15,6,10,0,3
"352233","Eid1",8,18,34,14,0,40,27,29,0,10
"537315","-",0,75,6,0,0,0,12,0,17,8
"525889","-",0,0,7,15,11,34,23,16,0,31
"401103","LOC297756",9,25,13,0,0,0,7,0,12,0
"247426","Tcf4",3,19,23,0,0,0,4,0,10,3
"176301","Acin1",0,14,29,0,0,47,28,23,0,10
"498232","RGD1560617",10,7,25,0,0,0,10,0,11,0
"497609","Srebf2",4,16,7,0,0,0,14,0,13,9
"305063","Elovl6",3,20,14,0,0,0,19,0,6,3
"469198","-",5,11,14,0,0,0,7,0,11,3
"239756","-",6,22,15,5,0,0,23,0,14,21
"132023","-",4,40,19,0,0,7,0,3,0,0
"225383","Txndc5",3,29,28,8,0,0,45,10,31,18
"371082","Kdm3a",47,16,7,8,0,24,20,46,0,10
"51459","Far1",9,20,17,4,0,18,17,29,0,11
"273422","-",12,41,6,0,0,4,12,0,25,14
"100193","LOC680960",11,29,11,3,0,0,19,3,15,7
"408938","Tle1",14,19,14,0,0,8,16,13,0,0
"310075","Fam207a",4,29,12,0,0,0,3,0,6,17
"131467","Sez6l",4,11,34,5,0,35,25,36,0,11
"520341","Tmem218",0,17,28,0,0,0,9,0,11,4
"544520","Ranbp3",0,0,0,21,18,16,14,16,0,22
"444175","Ap4s1",13,17,8,0,0,0,4,0,15,0
"298878","Serpini1",3,8,14,0,0,0,20,0,10,6
"96201","Helz",3,29,18,0,0,4,17,0,24,9
"345746","LOC108350389",0,3,0,5,8,8,0,14,0,8
"574130","Armcx3",6,29,21,0,0,0,0,0,22,0
"388210","-",4,29,12,0,0,0,0,0,14,5
"12279","-",11,47,31,0,0,0,5,6,29,4
"164269","Hnrnpd",13,43,37,12,0,8,38,0,28,13
"562589","Taf9b",8,33,11,0,0,0,3,0,14,0
"132845","Kdsr",10,6,13,0,0,10,6,9,0,0
"572280","Gdpd2",16,20,24,8,0,0,19,9,22,12
"571451","Il1rapl1",11,22,8,0,0,0,0,0,25,0
"291763","Ankh",10,39,12,15,0,0,66,9,26,24
"422384","Triqk",6,25,29,6,0,0,30,14,25,12
"201420","-",0,0,7,8,18,20,16,16,0,27
"31923","Lrp11",7,7,10,0,0,14,0,3,0,0
"482689","Shisal1",6,8,21,3,0,39,0,28,0,7
"418208","Miip",12,14,20,4,0,15,8,21,0,17
"578125","Emd",3,34,17,9,0,0,29,0,28,12
"268523","-",0,0,0,0,12,29,0,10,6,0
"426214","-",0,0,0,7,26,9,7,17,0,12
"348332","-",0,29,41,4,0,10,11,37,0,0
"354219","Snap25",3,15,13,0,0,17,29,21,0,5
"42305","Slc17a7",7,3,23,0,0,13,4,5,0,0
"463892","Ift43",9,19,16,0,0,0,9,9,20,18
"111664","LOC102556347",15,32,22,23,0,35,51,19,0,15
"426790","Snx30",4,41,22,9,0,0,25,6,16,15
"29086","Pdlim1",7,18,16,0,0,11,18,15,0,3
"244862","-",8,13,7,0,0,0,0,0,17,6
"270331","LOC100360846",10,28,20,105,72,142,46,159,6,254
"351532","Map1a",28,29,13,7,0,0,32,17,21,16
"117589","Insr",6,32,9,0,0,4,35,0,19,5
"222113","-",0,18,19,0,0,0,13,0,10,5
"376252","Mbd4",4,11,20,0,0,12,11,6,0,0
"51388","Tead1",11,15,11,0,0,0,26,0,3,4
"316605","Rrp1b",7,20,13,7,0,0,29,0,19,7
"311159","LOC120098901",3,10,9,0,0,15,0,5,0,0
"58588","Apba1",3,9,9,0,0,16,6,20,0,0
"270602","-",0,3,14,14,17,18,4,24,0,33
"556460","Yes1",3,21,36,4,0,11,9,13,0,3
"295041","LOC103691527",5,22,19,8,0,0,23,3,26,5
"284211","Srsf11",8,10,23,0,0,8,8,15,0,4
"502578","Naalad2",19,30,34,7,0,0,6,3,18,3
"418779","Tmem201",4,12,24,0,0,17,27,18,0,12
"833","Stxbp5",0,5,0,6,7,0,18,0,8,5
"341996","St6galnac4",5,0,0,25,4,38,41,36,0,14
"24168","Cdkn1c",8,4,13,0,0,0,9,0,8,7
"82777","Rbm25l1",6,10,7,0,0,8,0,6,0,0
"59388","Prkg1",5,20,14,3,0,0,0,0,18,11
"121746","Ddx55",7,17,11,4,0,0,33,3,21,19
"566819","LOC689728",0,0,14,40,9,59,31,11,0,99
"173509","-",26,42,14,3,0,3,31,4,33,15
"373278","Mgll",4,6,28,29,61,61,10,28,3,45
"142934","Cntnap5c",36,35,50,0,3,3,25,0,22,3
"140530","Akt3",3,15,7,0,0,15,9,24,0,8
"90149","LOC120095139",5,20,18,7,0,0,24,3,19,13
"574047","Gla",7,15,14,0,0,0,5,0,11,0
"172903","Bcl11a",0,25,18,0,0,0,18,6,25,5
"364380","Elapor2",11,8,5,0,0,0,7,0,9,10
"120700","Castor2",16,3,26,0,0,0,7,0,4,10
"466353","-",12,8,15,0,0,0,4,0,12,0
"139315","Nos1ap",9,22,15,0,0,0,13,3,19,0
"523232","-",0,5,34,0,0,58,0,56,0,0
"549818","-",5,10,7,0,0,0,14,0,15,0
"563670","Tcp11x2",5,14,38,34,112,57,13,41,4,45
"23751","Cend1",5,4,13,0,0,0,12,0,12,3
"88665","Aurkb",0,0,7,6,10,0,4,0,9,6
"548044","Inpp4a",3,56,23,9,0,4,46,4,48,12
"13528","Snurf",7,24,10,4,0,0,39,0,3,13
"221935","RGD1566369",7,6,3,47,14,58,42,52,0,143
"251557","Cacna1a",5,12,10,0,0,0,17,0,8,0
"522280","Hoatz",33,16,17,0,0,0,6,0,8,0
"509713","Ppib",5,14,14,0,0,0,28,3,6,14
"154464","Rufy3",3,21,5,0,0,12,5,28,0,20
"31771","Eif3a",17,11,19,0,0,0,4,0,3,22
"417985","LOC100363133",41,90,304,561,331,1037,113,856,50,781
"255120","-",13,21,12,4,0,15,10,18,0,20
"331339","-",0,0,3,7,15,8,0,6,0,14
"316643","Rrp1",3,32,28,0,0,0,14,6,8,31
"94399","Thra",16,8,22,16,0,32,17,32,0,0
"8713","Bckdha",0,25,9,0,0,0,29,0,17,3
"188059","LOC102552603",3,26,26,0,0,27,0,19,7,7
"282460","-",11,23,15,5,0,0,13,4,11,18
"406511","LOC100910535",0,0,5,8,8,21,17,18,0,22
"77943","LOC102547852",3,20,5,0,0,0,9,0,9,4
"55353","Brsk2",6,28,19,3,0,0,22,3,10,4
"174540","Ngly1",0,13,15,0,0,0,21,0,21,8
"200903","Fgfr1",13,9,28,21,0,0,31,0,10,13
"317873","-",8,30,30,0,0,0,0,0,10,3
"176541","Jph4",7,16,21,0,0,14,24,11,0,5
"42015","Lrrc4b",3,18,3,0,0,0,29,0,14,39
"366093","Cttnbp2",11,14,17,0,0,8,19,25,0,8
"251517","Calr",3,6,29,0,0,67,17,29,6,8
"217337","H1f2",0,14,16,0,0,0,13,0,24,0
"171961","Vstm2a",3,10,18,0,0,11,8,5,0,0
"8290","Nectin2",0,6,0,9,11,0,11,0,4,4
"468811","-",8,30,23,3,0,3,63,4,27,8
"465508","Kcnk13",3,0,0,13,15,10,6,13,0,21
"347892","Psmc3",6,17,18,4,0,17,20,26,0,20
"212180","Tdrp",0,20,19,0,0,0,9,0,7,4
"208529","-",18,26,7,6,0,0,19,4,13,12
"164273","Hnrnpd",9,9,4,0,0,0,10,0,18,0
"251459","Prdx2",5,3,0,9,9,3,31,0,23,20
"93873","-",0,4,4,6,11,14,0,7,0,3
"221584","Pip4k2a",11,13,21,12,0,34,19,14,0,18
"484604","Arf3",3,18,23,0,0,4,18,0,23,3
"237415","Zfp532",8,14,24,0,0,0,0,0,8,7
"559955","Pnpla4",26,29,22,8,0,29,0,17,9,3
"315620","Pfdn6",4,0,5,7,12,10,6,14,0,0
"191985","-",0,0,0,4,7,9,4,7,0,4
"265373","Cdk7",6,22,11,9,0,0,46,0,18,6
"405000","-",29,58,47,3,0,0,6,12,34,3
"318509","P4ha1",3,18,12,0,0,0,36,4,16,0
"342278","-",6,18,12,4,0,19,5,12,0,11
"295215","-",0,3,0,13,5,9,3,18,0,14
"73573","Psmd11",21,142,6,0,3,3,11,0,41,54
"83525","Caskin1",0,9,23,0,0,26,16,16,0,5
"372852","Nat8f2",8,29,12,10,0,0,41,6,13,15
"245125","-",8,39,11,4,0,10,31,0,32,16
"153055","-",0,0,0,0,9,6,0,8,0,4
"12394","Nipa1",10,11,27,6,0,0,12,3,13,7
"69637","Fam183a",7,11,11,4,0,0,18,0,19,16
"300283","Arhgef2",3,24,4,0,0,0,21,0,4,8
"261190","Cdh13",7,20,11,0,0,0,11,4,23,0
"163439","-",3,7,14,0,0,6,0,5,0,0
"290383","-",5,14,11,3,0,0,11,0,15,3
"465615","Dglucy",8,16,11,3,0,0,10,0,5,11
"39370","Ccdc8",0,19,13,0,0,0,26,0,7,3
"522893","Peak1",8,4,3,15,17,19,3,18,0,17
"526702","LOC108351750",3,4,20,0,0,3,0,13,0,0
"165621","-",3,26,38,3,0,0,18,6,12,7
"371788","Ctnna2",0,17,20,0,0,5,0,6,0,0
"376132","Atg7",17,3,41,7,0,16,8,7,0,3
"9568","Yif1b",0,0,4,5,6,10,0,5,0,0
"76381","Nfe2l1",0,13,44,0,0,17,0,13,3,4
"63068","LOC120095010",3,15,4,0,0,0,11,0,10,7
"190414","Kbtbd7",4,28,13,11,0,0,39,8,31,22
"447580","-",0,3,0,3,10,0,6,0,4,9
"300821","Adar",4,12,9,0,0,0,5,0,7,4
"148993","Kifap3",0,3,0,5,5,0,21,0,5,12
"180381","Pcdh9",0,16,13,0,0,0,26,0,13,0
"334857","-",0,11,17,0,0,16,4,7,0,0
"472630","-",20,10,22,0,0,6,26,0,14,18
"41458","Tshz3",9,11,9,0,0,10,10,5,0,0
"326149","Ly75",0,0,0,5,4,16,6,5,0,4
"572142","Rpl27-l1",10,4,6,0,0,15,5,7,0,0
"530814","Osbpl10",5,4,19,0,0,0,10,0,5,4
"508253","Lingo1",6,15,10,5,0,0,23,0,15,3
"382099","Magi2",0,0,0,5,4,17,3,3,0,4
"339478","Dido1",4,7,7,0,0,0,18,0,9,3
"97244","LOC108352161",3,34,11,8,0,0,33,6,18,26
"494843","-",0,4,0,4,8,18,4,6,0,13
"545942","Mad2l1bp",7,32,13,7,0,0,20,3,7,19
"289752","Nup155",7,19,18,4,0,0,10,0,3,13
"160372","Kremen1",13,22,44,5,0,0,16,6,9,12
"121589","Aacs",5,10,26,0,0,0,11,3,11,3
"465788","Slc24a4",7,7,10,0,0,0,3,0,8,4
"378621","-",0,4,10,6,17,23,9,8,0,6
"444928","-",3,23,6,0,0,0,12,3,13,5
"35327","Mtrr",4,10,11,0,0,0,25,4,11,5
"186649","-",6,17,16,11,0,0,22,0,5,25
"214410","Nsd1",3,24,8,0,0,0,18,3,17,0
"82012","Bfar",0,0,0,10,10,13,11,9,0,16
"147495","Smg7",9,16,11,0,0,20,0,0,0,3
"198770","-",5,18,21,3,0,0,5,0,10,0
"93759","Spop",19,18,20,4,0,0,11,8,12,19
"227413","Psme1-ps1",0,0,4,4,14,19,9,5,0,14
"30013","Armh3",14,32,10,11,0,4,12,0,27,9
"310080","Nme2-ps1",0,0,11,19,5,77,33,46,0,23
"71208","Vamp2",72,109,51,12,0,82,42,54,16,5
"433229","Macf1",35,31,17,0,3,0,7,0,23,0
"425635","Rnf20",6,16,26,3,0,10,9,10,0,5
"460696","Mdga2",6,12,6,0,0,0,4,0,7,5
"170991","Mtfp1",9,6,23,0,0,0,16,4,11,3
"381099","-",0,0,0,4,5,5,0,8,0,5
"551684","Erbb4",11,11,10,7,0,0,18,0,12,11
"65277","Pdpk1",12,19,30,7,0,0,14,15,23,8
"30795","-",16,15,3,0,0,0,4,0,11,0
"287768","-",6,9,12,0,0,3,4,15,0,0
"113277","-",4,5,5,10,41,9,9,12,0,8
"97262","Mfsd11",16,14,15,10,0,20,22,13,0,8
"301689","Anp32e",3,6,11,0,0,0,12,0,7,3
"511378","-",4,13,4,0,0,0,10,0,8,5
"429642","-",6,9,5,0,0,0,6,0,8,5
"56538","Ppp1r14b",0,16,13,0,0,0,23,3,20,3
"112102","Get1",10,23,15,7,0,0,30,4,9,6
"325968","Wdsub1",0,13,3,6,13,0,26,0,8,17
"281697","LOC103691697",8,0,14,115,49,79,95,66,4,115
"450375","RGD1566401",4,63,9,0,0,0,17,5,9,6
"261881","Tcf25",8,11,11,0,0,0,24,0,4,0
"154104","Thap6",14,17,13,10,0,4,21,0,20,16
"336244","Plagl2",8,4,12,0,0,0,15,0,4,4
"419369","Chd5",12,4,20,8,0,35,6,29,0,4
"569659","Tmsb4x",0,0,11,3,11,4,10,40,0,0
"304691","-",5,8,7,0,0,0,9,0,6,5
"523328","Nptn",4,98,79,3,3,31,10,62,4,6
"252640","Prmt9",4,20,10,7,0,0,30,0,17,11
"202742","-",0,4,9,14,11,20,13,23,0,13
"8787","Hnrnpul1",11,32,8,3,0,0,5,0,9,0
"503305","Acp5",0,19,23,0,0,40,9,14,6,0
"254102","Wwox",10,6,11,0,0,0,4,0,10,0
"18054","Dlg2",38,204,30,0,12,7,72,3,90,74
"402983","Asph",8,14,8,5,0,0,22,0,7,16
"32063","Stxbp5",12,24,4,0,0,4,6,0,26,7
"498774","-",4,9,6,0,0,0,18,0,6,3
"572970","-",177,389,269,10,6,18,45,17,231,23
"295238","Exosc9",6,10,14,0,0,10,4,22,3,0
"277351","Slc27a3",3,13,11,3,0,0,29,0,10,5
"451497","Nrxn1",0,7,3,4,15,0,9,0,3,25
"57294","Mrpl16",3,12,15,5,0,24,4,8,0,0
"440886","Selenoi",6,18,9,3,0,0,14,0,9,0
"175354","Gpr137c",0,0,0,4,7,4,0,3,0,0
"415815","Stx12",3,0,0,7,9,0,7,0,3,7
"360787","-",4,8,22,0,0,0,9,0,6,0
"366654","Gpr37",0,13,0,7,7,0,20,3,12,28
"350825","-",9,9,18,3,0,0,15,0,4,3
"357276","Cep250",0,21,7,0,0,0,25,0,10,5
"283058","-",0,3,0,6,14,0,6,0,3,5
"4755","Prkn",10,30,21,14,0,0,26,18,17,16
"212124","Arhgef10",0,0,0,4,27,3,0,12,0,12
"423167","-",0,0,4,9,5,12,0,7,0,17
"352834","Rpl22l2",0,5,14,16,14,24,12,20,0,31
"254925","Ccsap",5,17,15,0,0,11,12,3,0,0
"158995","Ppp2r2c",9,13,33,7,0,25,14,44,3,16
"338942","-",3,11,7,0,0,0,3,0,9,4
"119082","Slc29a4",8,0,0,5,13,10,11,13,0,12
"421541","Xkr4",9,15,13,8,0,0,24,3,10,11
"57277","Ms4a7",5,10,4,9,25,13,0,6,0,6
"405697","Aptx",7,0,9,5,17,11,10,26,0,3
"11859","Tph1",0,0,0,7,6,0,38,11,8,14
"506292","Atp5mg",0,5,56,0,0,15,3,4,0,7
"146501","-",8,24,20,0,0,0,10,9,16,5
"130200","Dtx1",0,27,16,3,0,0,15,0,17,4
"6500","Cacng8",6,25,35,12,0,25,11,19,3,3
"277386","-",7,17,6,0,0,0,20,3,8,4
"229981","-",5,9,4,0,0,0,5,0,9,8
"422043","LOC100363061",0,15,11,0,0,0,7,0,11,4
"557156","Maoa",3,6,3,6,18,0,6,0,6,18
"342983","LOC108350369",6,14,10,0,0,0,0,0,15,0
"223989","Secisbp2",3,14,3,0,0,0,12,0,9,6
"342811","Lrp1b",5,8,5,0,0,0,7,0,14,0
"484000","-",19,14,28,4,0,0,3,0,8,0
"72439","Tsr1",10,20,0,0,0,0,5,0,37,0
"400721","Etfbkmt",3,12,0,7,11,0,15,0,10,6
"225992","-",4,5,17,0,0,0,14,0,6,0
"185142","Rpl15",4,4,10,0,0,5,5,19,0,0
"248096","Pias2",9,11,9,6,0,23,10,17,0,4
"67617","-",0,0,0,8,6,8,0,3,0,9
"469744","Jsrp1",4,21,6,4,0,0,11,0,12,18
"300524","Ash1l",6,13,17,0,0,0,3,0,8,0
"444353","Npas3",0,0,0,7,4,12,8,9,0,12
"462527","-",0,0,0,6,3,0,6,0,5,7
"28553","LOC120100022",7,54,46,0,0,0,8,3,9,3
"62146","-",7,14,40,3,0,0,34,6,7,6
"314051","Foxo3",3,11,13,0,0,4,16,0,16,11
"121306","Rimbp2",0,0,0,12,3,10,15,23,0,20
"233176","Tpgs2",3,10,24,3,0,7,10,11,0,0
"435218","-",17,56,29,0,0,0,0,0,11,0
"228737","-",11,18,27,4,0,0,3,0,8,0
"364035","Pclo",12,24,4,0,0,8,6,8,0,5
"392442","Retsat",5,23,11,0,0,0,14,3,13,0
"211484","Csmd1",3,5,13,0,0,0,6,0,7,3
"438645","Msh6",10,11,8,5,0,0,11,0,8,9
"549572","Mob4",8,7,12,4,0,0,7,0,13,3
"535085","-",3,16,30,7,0,13,21,19,0,10
"132971","-",3,0,0,0,10,6,0,5,0,0
"371176","Vamp8",0,25,10,10,22,0,48,5,20,29
"44314","LOC103691146",15,23,9,19,113,5,7,0,16,33
"178462","Nefm",7,206,113,19,5,346,64,374,15,121
"527165","Ripply2",3,16,11,0,0,0,9,0,6,0
"415147","Sync",11,42,12,5,0,16,63,3,67,18
"522244","Alg9",3,17,36,4,0,60,39,29,4,16
"194137","Ccdc66",3,19,8,5,0,0,18,0,16,11
"175704","Ap5m1",12,7,6,0,0,0,5,0,9,0
"487781","Nuak1",8,14,28,12,0,0,23,4,8,10
"186070","Fhit",10,27,7,10,0,0,30,8,12,30
"5845","Lix1",32,12,32,3,0,10,37,0,16,17
"394248","Gfpt1",0,11,12,0,0,0,48,6,15,20
"269327","Ctnnd2",5,4,5,0,0,0,5,0,15,26
"384664","LOC502730",0,10,10,24,18,27,38,18,0,55
"204958","LOC102548752",0,8,0,9,6,0,4,0,8,4
"440082","Yipf4",10,16,30,12,0,0,36,11,9,17
"81725","B3gntl1",7,9,27,0,0,5,10,7,0,0
"85374","Mgat1",0,8,12,0,0,17,0,18,0,0
"338555","Kcnb1",3,5,8,0,0,0,8,0,16,0
"508738","Arih1",8,7,12,4,0,0,13,0,8,4
"430585","Dab1",3,10,21,0,0,0,10,0,3,3
"209780","Ubxn8",0,6,18,0,0,13,0,4,0,0
"1272","-",0,0,0,4,14,4,0,5,0,5
"98565","Cadm2",3,18,14,3,0,12,16,25,0,19
"238359","Me2",5,18,12,4,0,3,25,0,13,11
"79780","LOC102549836",0,0,0,4,3,0,10,0,4,8
"319298","Asf1a",9,15,11,5,0,0,23,8,12,18
"187106","LOC691091",25,44,70,12,0,3,30,6,24,16
"217191","RGD1307443",0,0,0,6,5,11,3,4,0,9
"475284","LOC108351468",0,0,0,0,8,0,10,0,3,6
"231748","Usp14",13,22,10,3,0,0,39,12,8,20
"36546","LOC103690969",26,27,107,238,177,165,254,203,8,366
"368542","Zc3hav1",3,25,6,0,0,0,20,3,6,8
"427846","Mpdz",6,15,8,3,0,0,9,0,11,0
"60559","Cyp2c23",3,10,11,24,55,47,12,22,5,21
"106217","Parp9",0,9,16,0,0,0,7,0,7,9
"315218","Abcf1",8,0,25,0,0,9,10,19,0,5
"539095","Pard3b",24,83,104,5,7,0,28,8,30,10
"442177","Itgb1bp1",7,0,20,0,0,10,0,10,0,10
"108089","Ece2",0,0,0,0,22,4,0,4,0,3
"50560","-",9,16,10,0,0,0,0,0,12,0
"143565","-",0,0,0,6,4,20,13,8,0,31
"293099","-",4,12,3,0,0,0,8,0,6,8
"527263","-",69,269,67,21,9,9,50,7,149,83
"517038","LOC102556477",0,0,4,6,4,13,0,14,0,10
"147798","Zfp648",3,14,12,0,0,7,13,14,0,4
"349661","Fbxo3",12,22,18,0,0,0,17,3,6,3
"204880","Slc35e1",6,8,20,7,0,13,4,13,0,12
"290626","-",6,8,0,0,83,0,0,0,11,0
"33561","-",0,0,0,0,7,10,5,8,0,6
"492016","Grip1",7,14,13,0,0,15,14,6,0,12
"172181","-",0,5,0,9,29,0,5,3,7,9
"416885","Pink1",6,10,12,3,0,0,17,0,3,10
"386532","LOC120102252",7,12,18,0,0,9,10,12,0,18
"545638","Bicral",0,6,18,0,0,12,10,13,0,0
"36567","Wtap",0,8,12,0,0,0,11,0,15,8
"175366","Ero1a",5,27,7,3,0,0,5,0,4,12
"446979","-",9,21,11,6,0,0,17,5,8,19
"135863","Atp6v1g3",3,10,23,0,0,0,5,7,14,11
"471343","Glt8d2",0,4,4,11,9,11,0,4,0,9
"77648","Dusp3",3,0,5,13,6,35,26,36,0,22
"570378","Cnksr2",8,18,20,3,0,0,31,5,7,4
"498148","Gramd4",5,15,10,0,0,3,11,16,0,0
"32631","LOC365050",145,174,187,10,0,7,87,14,47,22
"147243","-",3,14,17,0,0,4,33,3,21,18
"407666","Lpar1",0,4,20,0,0,15,3,14,0,0
"489062","Ntn4",3,7,11,0,0,0,20,0,3,3
"161427","Actr2",8,12,22,4,0,18,11,15,3,0
"212098","-",0,5,6,5,12,8,0,14,0,14
"469524","Pip5k1c",9,15,13,21,0,23,49,60,0,17
"161252","LOC108352804",0,3,0,7,8,0,0,0,5,12
"100775","LOC120095604",3,3,27,57,14,62,34,53,0,70
"112704","-",3,18,20,0,0,0,0,0,7,3
"126074","Card11",4,10,10,0,0,9,6,3,0,0
"158530","Cpeb2",9,15,33,3,0,27,24,25,3,8
"171377","-",6,29,12,7,0,13,30,6,0,0
"243068","LOC102557111",4,7,10,0,0,0,0,0,9,6
"327664","Wipf1",4,6,23,0,0,24,5,12,6,0
"220852","Nmt2",9,46,46,0,0,36,9,20,8,5
"412817","-",4,13,15,0,0,3,0,7,0,3
"111579","-",15,21,4,5,0,6,19,0,28,15
"17096","-",18,19,15,0,0,0,0,0,10,0
"430680","Dab1",0,11,13,0,0,0,13,0,4,12
"351506","Map1a",12,53,47,3,3,0,36,27,21,77
"52666","Rbbp6",0,24,19,6,0,0,19,0,17,18
"546832","-",3,0,0,3,5,0,4,0,8,6
"264829","Utp15",15,16,16,0,0,0,19,4,5,7
"116680","Mrpl40",3,0,6,13,10,11,3,11,0,27
"534712","Kcnq5",6,29,0,0,0,6,7,18,0,0
"191991","LOC102556470",10,45,24,0,0,11,11,17,3,0
"395522","-",4,9,9,0,0,0,7,0,7,0
"124621","Evi5l",0,0,0,0,6,9,0,3,0,3
"374507","Tmf1",0,37,5,10,19,0,28,9,25,12
"417065","Ubr4",0,16,15,0,0,0,10,0,4,4
"412587","Elavl4",11,9,9,5,0,0,12,3,16,6
"352660","Zc3h6",29,14,32,0,3,6,14,21,0,0
"432666","P3h1",14,21,27,4,0,5,42,8,41,14
"191902","-",0,6,6,16,16,0,26,5,4,30
"229167","-",0,0,0,3,5,6,0,3,0,3
"572770","-",9,44,21,19,171,75,16,34,7,70
"257211","Phkb",8,12,21,0,0,0,15,0,3,0
"85042","Rnf145",4,7,6,0,0,0,7,0,6,4
"202695","-",4,6,28,0,0,8,14,14,0,11
"571493","-",8,13,7,0,0,0,7,0,3,4
"256878","LOC102553117",9,3,11,0,0,0,8,0,7,0
