"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_raw_dataset","9850","Aplp1",2849.45419060393,-0.73050731311124,"downregulated",0.0395226683403388,3.30533744873503e-05,0.0982147969517125,2.3140909060082e-06,0.00715570947185086,4.1168613202904,0.0186581006283235,1.72913256898303,0.253511145795638,1,FALSE,TRUE,"intermediate",-0.841962344431489,0.202816985886155,-4.15134038578061,FALSE,FALSE,1,0.253511145795638,FALSE,FALSE,TRUE,FALSE,1884.86615703399,1898.61007373781,2158.03045039914,2056.68722712493,2206.18966334946,4927.55598685935,3662.2352728869,4238.14583596093,2271.92936949269,3190.29186919406,0.0402910370130576,0.0633676734011316,0.0490060570290918,10,FALSE,1.00782307687325,5.63561958436341
"RT8_ZT14_raw_dataset","11489","Lin7b",267.495909501746,-0.865658379026235,"downregulated",0.00851573572314562,1.37966089610583e-05,0.0982147969517125,7.55257874462956e-07,0.00538172149160735,5.29947813204474,0.0186581006283235,1.72913256898303,0.49194337050032,1,FALSE,TRUE,"intermediate",-0.982843956488177,0.226093253289856,-4.34707335219841,FALSE,FALSE,1,0.49194337050032,FALSE,FALSE,TRUE,FALSE,162.712893390365,178.48433416552,190.320530991105,185.101850441244,182.92127706214,418.453942897254,484.975551940686,237.195025971912,259.81855452684,374.975133630394,0.0463801955143152,0.0851165329453109,0.0570112852584692,9,FALSE,1.00782307687325,6.1219047379938
"RT8_ZT14_raw_dataset","21974","Aldoa",1531.40459621903,-0.905118964888579,"downregulated",0.136811559706065,0.000800772270938639,0.412321576128252,0.000136248056378685,0.0716799542824934,3.49889094330394,0.0186581006283235,1.72913256898303,0.702007357296185,1,FALSE,TRUE,"intermediate",-1.17656422737709,0.350948398262413,-3.35252770265485,TRUE,FALSE,1,0.702007357296185,FALSE,FALSE,TRUE,FALSE,809.659357510457,862.44720249446,1288.81487093977,1099.6421041028,634.657300415599,4116.14944938546,1504.76392248557,2655.21208825582,1023.85119888887,1318.84846771148,0.195631555390037,0.0653069788544871,0.14712127351184,8,FALSE,0.384763938668766,3.86566968435431
"RT8_ZT14_raw_dataset","25331","-",137.48117746367,0.729873850336579,"upregulated",0.236500809795885,0.00338212101521409,0.628465973024823,0.000853406329544226,0.162730381775678,2.23986908882884,0.0186581006283235,1.72913256898303,0.649014329547169,1,FALSE,TRUE,"intermediate",1.135750834367,0.387537251368024,2.93068816057746,TRUE,FALSE,1,0.649014329547169,FALSE,FALSE,TRUE,FALSE,257.737223130338,243.201936248438,188.404552491195,89.1231131754138,165.424459256196,45.2069356592601,86.8133032203216,105.855631425481,151.857419997422,41.1872000326291,0.208428753353917,0.107815091017452,0.171986305373567,9,FALSE,0.201718231307542,3.06884414038937
"RT8_ZT14_raw_dataset","29890","-",46.2216090888289,0.760700424501106,"upregulated",0.236500809795885,0.00321123119762409,0.628465973024823,0.000798965028607324,0.159343616752493,2.35624844002562,0.0186581006283235,1.72913256898303,0.677637359570157,1,FALSE,TRUE,"intermediate",1.17154767599565,0.397571562600505,2.94675924085864,TRUE,FALSE,1,0.677637359570157,FALSE,FALSE,TRUE,FALSE,70.2919699446377,84.4735016661241,82.3870754961495,31.5358708159157,49.3092138167508,25.5013483206083,15.0047684578334,23.5234736501069,51.0146020303841,29.1742666897789,0.147715656614929,0.200020457769053,0.16485752019082,9,FALSE,0.201718231307542,3.09747222971636
"RT8_ZT14_raw_dataset","35839","Mtrf1l",15.3343097179433,2.0144153404568,"upregulated",0.101472776718159,0.000361166378568215,0.290045885750701,4.93106064445303e-05,0.0409002377404412,8.6762070438783,0.0186581006283235,1.72913256898303,0.984423301130211,1,FALSE,TRUE,"intermediate",2.50726895562032,0.702917626368938,3.56694562999099,TRUE,TRUE,1,0.984423301130211,FALSE,FALSE,TRUE,FALSE,33.8442818251959,36.1056095831014,32.5716344984777,9.59787372658303,17.4968178059438,0,1.60765376333929,3.92057894168449,13.0502470310285,5.14840000407864,0.465003993885615,0.479813389498678,0.47173049305995,5,FALSE,0.53753329054267,4.30705965628262
"RT8_ZT14_raw_dataset","42416","Dbp",650.605941860335,-0.612424860862878,"downregulated",0.0395226683403388,9.9713093759333e-05,0.192281854914456,9.51351884159735e-06,0.0188181449234051,3.07538870252282,0.0186581006283235,1.72913256898303,0.105605413981535,1,FALSE,TRUE,"intermediate",-0.723102250527768,0.185825893886947,-3.89128896626047,FALSE,FALSE,1,0.105605413981535,FALSE,FALSE,TRUE,FALSE,536.301696614644,473.460352080292,471.969370477942,479.893686329151,493.092138167508,1132.49169587429,763.635537586162,821.3612882829,581.329185927632,752.524467262827,0.0302531073764736,0.0709828792227768,0.039764589805625,9,FALSE,0.716061696948909,5.02165881736045
"RT8_ZT14_raw_dataset","56140","Fibp",136.579207102524,-0.584912759327394,"downregulated",0.181425508733462,0.00148649399017381,0.496288566562074,0.000299772406038512,0.103678447169216,2.06076951553531,0.0186581006283235,1.72913256898303,0.242803359018398,1,FALSE,TRUE,"intermediate",-0.79526316932747,0.250294691529833,-3.17730737502549,FALSE,FALSE,1,0.242803359018398,FALSE,FALSE,TRUE,FALSE,97.6277360342191,79.7048362494881,93.2442869956421,145.339230716829,84.3028494286385,242.262809045779,158.62183798281,188.187789200855,134.061628591474,142.439066779509,0.0499307455440727,0.108123502493012,0.0670230181098296,8,FALSE,0.304265729912886,3.52320834632679
"RT8_ZT14_raw_dataset","57138","Syt7",29.6372159882802,0.631460624347279,"upregulated",0.236500809795885,0.00289403311683065,0.625084660830123,0.000699987400545554,0.15231711263411,1.99220129755531,0.0186581006283235,1.72913256898303,0.452070737320624,1,FALSE,TRUE,"intermediate",0.942715384474605,0.31647755216461,2.97877488632834,FALSE,FALSE,1,0.452070737320624,FALSE,FALSE,TRUE,FALSE,41.6545007079335,27.2495166664916,38.9582294981792,37.0203700882488,50.8998336172912,18.5464351422606,20.8994989234108,20.5830394438436,22.5413357808674,18.0194000142752,1e-08,0.277749481019969,0.0834179924033316,8,FALSE,0.204061158269763,3.15490977701829
"RT8_ZT14_raw_dataset","65851","Capn15",34.4485593178031,-0.682037184185813,"downregulated",0.236500809795885,0.00238791244275551,0.601308731559637,0.000548132130758328,0.138644754861424,2.22420151418843,0.0186581006283235,1.72913256898303,0.499388822078718,1,FALSE,TRUE,"intermediate",-0.981859929421717,0.323278571179425,-3.03719459610198,FALSE,FALSE,1,0.499388822078718,FALSE,FALSE,TRUE,FALSE,22.1289535010897,21.118375416531,32.5716344984777,20.5668722712493,17.4968178059438,61.4350664087381,42.870767022381,42.1462236231083,49.8282159366542,34.3226666938576,0.0281211507445031,0.247492612922245,0.0923348167039093,10,FALSE,0.220902489750648,3.26111473943109
